địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Phú Ninh,2023-11-07,25.7,28.47,0,0,0,0,28.47,Tốt
Phú Ninh,2023-11-08,56.53,62.43,0,0,0,0,62.43,Vừa Phải
Phú Ninh,2023-11-09,63.37,75.12,0,0,0,0,75.12,Vừa Phải
Phú Ninh,2023-11-10,29.9,35.13,0,0,0,0,35.13,Tốt
Phú Ninh,2023-11-11,28.1,32.63,0,0,0,0,32.63,Tốt
Phú Ninh,2023-11-12,17.4,21.27,0,0,0,0,21.27,Tốt
Phú Ninh,2023-11-13,17.22,19.86,0,0,0,0,19.86,Tốt
Phú Ninh,2023-11-14,28.43,31.7,0,0,0,0,31.7,Tốt
Phú Ninh,2023-11-15,34.17,37.27,0,0,0,0,37.27,Tốt
Phú Ninh,2023-11-16,19.15,22.72,0,0,0,0,22.72,Tốt
Phú Ninh,2023-11-17,47.87,51.3,0,0,0,0,51.3,Vừa Phải
Phú Ninh,2023-11-18,27.73,32.5,0,0,0,0,32.5,Tốt
Phú Ninh,2023-11-19,34.93,39.43,0,0,0,0,39.43,Tốt
Phú Ninh,2023-11-20,33.7,38.5,0,0,0,0,38.5,Tốt
Phú Ninh,2023-11-21,51.67,55.92,0,0,0,0,55.92,Vừa Phải
Phú Ninh,2023-11-22,92.93,103.4,0,0,0,0,103.4,Không tốt cho người nhạy cảm
Phú Ninh,2023-11-23,42.23,45.72,0,0,0,0,45.72,Tốt
Phú Ninh,2023-11-24,27.97,32.5,0,0,0,0,32.5,Tốt
Phú Ninh,2023-11-25,30.7,35.03,0,0,0,0,35.03,Tốt
