date,pm10,pm25
8/3/2023,82.41666667,76.7
8/4/2023,50.33333333,44.2
8/5/2023,28.33333333,25.03333333
8/6/2023,23.73333333,19.6
8/7/2023,19.9,16.56666667
8/8/2023,21.78333333,18.13333333
8/9/2023,38.03333333,32.03333333
8/10/2023,73.26666667,62.18333333
8/11/2023,57.7,48.46666667
8/12/2023,45.81666667,37.63333333
8/13/2023,47.03333333,41.03
8/14/2023,28.06666667,24.6
8/15/2023,54.96666667,46.26666667
8/16/2023,52.36666667,45.61666667
8/17/2023,84.86666667,75.93333333
8/18/2023,43.5,36.48
8/19/2023,56.18333333,47.71666667
8/20/2023,65.41666667,53.91666667
8/21/2023,37.23333333,30.45
8/22/2023,42.36666667,35.05
8/23/2023,37.73333333,31.46666667
8/24/2023,56.13333333,49.7
8/25/2023,38.36666667,31.73333333
8/26/2023,41.23333333,34.63333333
8/27/2023,57.48333333,52.26666667
8/28/2023,36.85,31.13333333
8/29/2023,64.7,59.53333333
8/30/2023,42.11666667,34.73333333
8/31/2023,53.83333333,46.23333333
9/1/2023,66.53333333,57.56666667
9/2/2023,47.06666667,40.83333333
9/3/2023,38.4,32.8
9/4/2023,32.7,27.53333333
9/5/2023,58.23333333,49.8
9/6/2023,55.46666667,47.93333333
9/7/2023,59.3,51.96666667
9/8/2023,36.86666667,29.53333333
9/9/2023,64.86666667,55.6
9/10/2023,69.53333333,59.83333333
9/11/2023,54.56666667,45.63333333
9/12/2023,48.93333333,40.18333333
9/13/2023,22.06666667,19.5
9/14/2023,24.16666667,21.06666667
9/15/2023,52.93333333,47.3
9/16/2023,64.23333333,55.4
9/17/2023,41.18333333,33.45
9/18/2023,48.35,44.56666667
9/19/2023,40.33333333,35.58333333
9/20/2023,29.13333333,24.43333333
9/21/2023,33.13333333,27.1
9/22/2023,31.01666667,25.2
9/23/2023,33.86666667,27.75
9/24/2023,99,92.03333333
9/25/2023,44.4,36.28333333
9/26/2023,39.66666667,32.1
9/27/2023,31.73333333,25.93333333
9/28/2023,48.9,43.1
9/29/2023,76.26666667,67.16666667
9/30/2023,59.8,49.86666667
10/1/2023,55.83333333,46.7
10/2/2023,45.86666667,38.06666667
10/3/2023,57.66666667,49.93333333
10/4/2023,72,63.16666667
10/5/2023,53.46666667,45.66666667
10/6/2023,46.86666667,38.06666667
10/7/2023,35.56666667,29.26666667
10/8/2023,32.23333333,25.61666667
10/9/2023,39.9,35.23333333
10/10/2023,35.9,29.83333333
10/11/2023,38.33333333,32.03333333
10/12/2023,41.26666667,33.06666667
10/13/2023,60.58333333,51.1
10/14/2023,42.03333333,35.86666667
10/15/2023,45.76666667,37.25
10/16/2023,70.93333333,60
