địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Tp.Huế,2019-12-02,0.0,18.0,13.0,12.0,5.0,10.0,18.0,Tốt
Tp.Huế,2019-12-03,34.0,19.0,20.0,12.0,4.0,7.0,34.0,Tốt
Tp.Huế,2019-12-04,36.0,17.0,15.0,13.0,5.0,7.0,36.0,Tốt
Tp.Huế,2019-12-05,32.0,8.0,22.0,8.0,5.0,5.0,32.0,Tốt
Tp.Huế,2019-12-06,13.0,35.0,20.0,13.0,5.0,8.0,35.0,Tốt
Tp.Huế,2019-12-07,45.0,45.0,11.0,14.0,4.0,8.0,45.0,Tốt
Tp.Huế,2019-12-08,63.0,47.0,16.0,14.0,5.0,9.0,63.0,Vừa Phải
Tp.Huế,2019-12-09,67.0,54.0,24.0,15.0,6.0,10.0,67.0,Vừa Phải
Tp.Huế,2019-12-10,90.0,37.0,24.0,13.0,4.0,9.0,90.0,Vừa Phải
Tp.Huế,2019-12-11,70.0,50.0,17.0,13.0,5.0,8.0,70.0,Vừa Phải
Tp.Huế,2019-12-12,100.0,46.0,11.0,13.0,5.0,11.0,100.0,Vừa Phải
Tp.Huế,2019-12-13,64.0,40.0,11.0,13.0,5.0,8.0,64.0,Vừa Phải
Tp.Huế,2019-12-14,68.0,27.0,10.0,9.0,4.0,7.0,68.0,Vừa Phải
Tp.Huế,2019-12-15,38.0,23.0,10.0,9.0,4.0,7.0,38.0,Tốt
Tp.Huế,2019-12-16,31.0,30.0,8.0,8.0,4.0,6.0,31.0,Tốt
Tp.Huế,2019-12-17,41.0,21.0,10.0,7.0,4.0,6.0,41.0,Tốt
Tp.Huế,2019-12-18,27.0,20.0,8.0,7.0,5.0,6.0,27.0,Tốt
Tp.Huế,2019-12-19,27.0,19.0,10.0,7.0,5.0,5.0,27.0,Tốt
Tp.Huế,2019-12-20,24.0,20.0,10.0,8.0,4.0,7.0,24.0,Tốt
Tp.Huế,2019-12-21,26.0,21.0,11.0,8.0,5.0,7.0,26.0,Tốt
Tp.Huế,2019-12-22,29.0,26.0,10.0,9.0,5.0,8.0,29.0,Tốt
Tp.Huế,2019-12-23,35.0,26.0,10.0,7.0,5.0,8.0,35.0,Tốt
Tp.Huế,2019-12-24,35.0,27.0,10.0,9.0,5.0,8.0,35.0,Tốt
Tp.Huế,2019-12-25,35.0,31.0,11.0,8.0,5.0,7.0,35.0,Tốt
Tp.Huế,2019-12-26,41.0,33.0,17.0,9.0,5.0,8.0,41.0,Tốt
Tp.Huế,2019-12-27,44.0,38.0,15.0,11.0,5.0,11.0,44.0,Tốt
Tp.Huế,2019-12-28,56.0,50.0,13.0,10.0,6.0,10.0,56.0,Vừa Phải
Tp.Huế,2019-12-29,80.0,0.0,0.0,0.0,0.0,0.0,80.0,Vừa Phải
Tp.Huế,2019-12-31,0.0,12.0,13.0,4.0,5.0,5.0,13.0,Tốt
Tp.Huế,2020-01-01,17.0,17.0,14.0,5.0,5.0,7.0,17.0,Tốt
Tp.Huế,2020-01-02,27.0,19.0,10.0,6.0,5.0,8.0,27.0,Tốt
Tp.Huế,2020-01-03,29.0,19.0,10.0,5.0,5.0,7.0,29.0,Tốt
Tp.Huế,2020-01-04,25.0,18.0,10.0,5.0,5.0,6.0,25.0,Tốt
Tp.Huế,2020-01-05,25.0,22.0,10.0,5.0,5.0,6.0,25.0,Tốt
Tp.Huế,2020-01-06,28.0,22.0,10.0,4.0,5.0,7.0,28.0,Tốt
Tp.Huế,2020-01-07,29.0,22.0,10.0,3.0,5.0,7.0,29.0,Tốt
Tp.Huế,2020-01-08,28.0,25.0,10.0,3.0,5.0,6.0,28.0,Tốt
Tp.Huế,2020-01-09,31.0,28.0,10.0,5.0,5.0,7.0,31.0,Tốt
Tp.Huế,2020-01-10,37.0,28.0,10.0,1.0,5.0,8.0,37.0,Tốt
Tp.Huế,2020-01-11,36.0,22.0,10.0,1.0,5.0,7.0,36.0,Tốt
Tp.Huế,2020-01-12,31.0,25.0,15.0,1.0,5.0,7.0,31.0,Tốt
Tp.Huế,2020-01-13,36.0,11.0,14.0,1.0,5.0,8.0,36.0,Tốt
Tp.Huế,2020-01-14,20.0,14.0,13.0,0.0,5.0,7.0,20.0,Tốt
Tp.Huế,2020-01-15,22.0,31.0,11.0,95.0,5.0,8.0,95.0,Vừa Phải
Tp.Huế,2020-01-16,41.0,12.0,6.0,13.0,5.0,8.0,41.0,Tốt
Tp.Huế,2020-01-17,18.0,25.0,5.0,13.0,5.0,7.0,25.0,Tốt
Tp.Huế,2020-01-18,39.0,22.0,5.0,13.0,5.0,8.0,39.0,Tốt
Tp.Huế,2020-01-19,31.0,26.0,5.0,13.0,5.0,9.0,31.0,Tốt
Tp.Huế,2020-01-20,36.0,22.0,6.0,14.0,5.0,9.0,36.0,Tốt
Tp.Huế,2020-01-21,32.0,26.0,5.0,13.0,5.0,10.0,32.0,Tốt
Tp.Huế,2020-01-22,37.0,30.0,5.0,13.0,5.0,10.0,37.0,Tốt
Tp.Huế,2020-01-23,43.0,31.0,5.0,13.0,5.0,9.0,43.0,Tốt
Tp.Huế,2020-01-24,45.0,33.0,5.0,13.0,5.0,7.0,45.0,Tốt
Tp.Huế,2020-01-25,51.0,9.0,5.0,13.0,5.0,6.0,51.0,Vừa Phải
Tp.Huế,2020-01-26,13.0,7.0,5.0,13.0,5.0,8.0,13.0,Tốt
Tp.Huế,2020-01-27,12.0,5.0,5.0,13.0,5.0,8.0,13.0,Tốt
Tp.Huế,2020-01-28,10.0,3.0,6.0,13.0,5.0,7.0,13.0,Tốt
Tp.Huế,2020-01-29,7.0,17.0,6.0,13.0,5.0,8.0,17.0,Tốt
Tp.Huế,2020-01-30,27.0,26.0,6.0,14.0,5.0,9.0,27.0,Tốt
Tp.Huế,2020-01-31,48.0,19.0,7.0,13.0,5.0,7.0,48.0,Tốt
Tp.Huế,2020-02-01,33.0,16.0,6.0,13.0,6.0,6.0,33.0,Tốt
Tp.Huế,2020-02-02,28.0,19.0,7.0,13.0,0.0,7.0,28.0,Tốt
Tp.Huế,2020-02-03,28.0,23.0,6.0,13.0,0.0,7.0,28.0,Tốt
Tp.Huế,2020-02-04,32.0,22.0,6.0,13.0,0.0,6.0,32.0,Tốt
Tp.Huế,2020-02-05,29.0,23.0,6.0,13.0,0.0,7.0,29.0,Tốt
Tp.Huế,2020-02-06,29.0,25.0,6.0,13.0,0.0,8.0,29.0,Tốt
Tp.Huế,2020-02-07,33.0,18.0,6.0,13.0,0.0,6.0,33.0,Tốt
Tp.Huế,2020-02-08,25.0,20.0,8.0,13.0,0.0,5.0,25.0,Tốt
Tp.Huế,2020-02-09,25.0,23.0,7.0,13.0,0.0,7.0,25.0,Tốt
Tp.Huế,2020-02-10,29.0,25.0,6.0,13.0,0.0,9.0,29.0,Tốt
Tp.Huế,2020-02-11,37.0,28.0,5.0,13.0,0.0,8.0,37.0,Tốt
Tp.Huế,2020-02-12,38.0,27.0,7.0,13.0,0.0,9.0,38.0,Tốt
Tp.Huế,2020-02-13,36.0,32.0,6.0,13.0,0.0,10.0,36.0,Tốt
Tp.Huế,2020-02-14,45.0,35.0,6.0,13.0,0.0,8.0,45.0,Tốt
Tp.Huế,2020-02-15,44.0,20.0,6.0,13.0,0.0,7.0,44.0,Tốt
Tp.Huế,2020-02-16,31.0,7.0,6.0,14.0,0.0,7.0,31.0,Tốt
Tp.Huế,2020-02-17,13.0,2.0,7.0,14.0,0.0,7.0,14.0,Tốt
Tp.Huế,2020-02-18,2.0,16.0,8.0,13.0,0.0,7.0,16.0,Tốt
Tp.Huế,2020-02-19,22.0,30.0,7.0,13.0,0.0,7.0,30.0,Tốt
Tp.Huế,2020-02-20,42.0,30.0,7.0,13.0,0.0,7.0,42.0,Tốt
Tp.Huế,2020-02-21,41.0,30.0,6.0,13.0,0.0,7.0,41.0,Tốt
Tp.Huế,2020-02-22,42.0,28.0,7.0,13.0,0.0,6.0,42.0,Tốt
Tp.Huế,2020-02-23,38.0,24.0,8.0,13.0,0.0,6.0,38.0,Tốt
Tp.Huế,2020-02-24,33.0,23.0,7.0,33.0,0.0,6.0,33.0,Tốt
Tp.Huế,2020-02-25,30.0,18.0,5.0,13.0,0.0,6.0,30.0,Tốt
Tp.Huế,2020-02-26,23.0,17.0,5.0,13.0,0.0,6.0,23.0,Tốt
Tp.Huế,2020-02-27,22.0,13.0,5.0,13.0,0.0,5.0,22.0,Tốt
Tp.Huế,2020-02-28,16.0,18.0,5.0,13.0,0.0,7.0,18.0,Tốt
Tp.Huế,2020-02-29,25.0,16.0,6.0,13.0,0.0,6.0,25.0,Tốt
Tp.Huế,2020-03-01,21.0,22.0,5.0,13.0,0.0,7.0,22.0,Tốt
Tp.Huế,2020-03-02,29.0,11.0,5.0,13.0,0.0,4.0,29.0,Tốt
Tp.Huế,2020-03-03,16.0,18.0,6.0,13.0,0.0,6.0,18.0,Tốt
Tp.Huế,2020-03-04,22.0,10.0,5.0,13.0,0.0,6.0,22.0,Tốt
Tp.Huế,2020-03-05,15.0,16.0,5.0,13.0,0.0,10.0,16.0,Tốt
Tp.Huế,2020-03-06,23.0,24.0,6.0,13.0,0.0,9.0,24.0,Tốt
Tp.Huế,2020-03-07,31.0,29.0,6.0,13.0,0.0,8.0,31.0,Tốt
Tp.Huế,2020-03-08,37.0,34.0,7.0,13.0,0.0,7.0,37.0,Tốt
Tp.Huế,2020-03-09,39.0,38.0,7.0,13.0,0.0,8.0,39.0,Tốt
Tp.Huế,2020-03-10,52.0,24.0,7.0,13.0,0.0,9.0,52.0,Vừa Phải
Tp.Huế,2020-03-11,39.0,33.0,11.0,13.0,0.0,9.0,39.0,Tốt
Tp.Huế,2020-03-12,66.0,28.0,7.0,14.0,0.0,7.0,66.0,Vừa Phải
Tp.Huế,2020-03-13,51.0,18.0,6.0,14.0,0.0,5.0,51.0,Vừa Phải
Tp.Huế,2020-03-14,27.0,16.0,6.0,13.0,0.0,5.0,27.0,Tốt
Tp.Huế,2020-03-15,27.0,21.0,6.0,13.0,0.0,7.0,27.0,Tốt
Tp.Huế,2020-03-16,33.0,25.0,7.0,13.0,0.0,7.0,33.0,Tốt
Tp.Huế,2020-03-17,37.0,27.0,6.0,13.0,0.0,7.0,37.0,Tốt
Tp.Huế,2020-03-18,40.0,28.0,6.0,13.0,0.0,6.0,40.0,Tốt
Tp.Huế,2020-03-19,42.0,20.0,6.0,13.0,0.0,7.0,42.0,Tốt
Tp.Huế,2020-03-20,32.0,23.0,6.0,13.0,0.0,7.0,32.0,Tốt
Tp.Huế,2020-03-21,33.0,20.0,6.0,13.0,0.0,6.0,33.0,Tốt
Tp.Huế,2020-03-22,28.0,21.0,6.0,13.0,0.0,6.0,28.0,Tốt
Tp.Huế,2020-03-23,30.0,16.0,6.0,13.0,0.0,5.0,30.0,Tốt
Tp.Huế,2020-03-24,21.0,21.0,6.0,13.0,0.0,5.0,21.0,Tốt
Tp.Huế,2020-03-25,27.0,22.0,6.0,13.0,0.0,6.0,27.0,Tốt
Tp.Huế,2020-03-26,30.0,28.0,7.0,13.0,0.0,6.0,30.0,Tốt
Tp.Huế,2020-03-27,39.0,28.0,8.0,13.0,0.0,6.0,39.0,Tốt
Tp.Huế,2020-03-28,40.0,21.0,7.0,13.0,0.0,5.0,40.0,Tốt
Tp.Huế,2020-03-29,31.0,29.0,8.0,12.0,0.0,6.0,31.0,Tốt
Tp.Huế,2020-03-30,39.0,27.0,8.0,13.0,0.0,6.0,39.0,Tốt
Tp.Huế,2020-03-31,39.0,17.0,6.0,13.0,0.0,6.0,39.0,Tốt
Tp.Huế,2020-04-01,27.0,18.0,7.0,13.0,0.0,4.0,27.0,Tốt
Tp.Huế,2020-04-02,27.0,19.0,7.0,13.0,0.0,5.0,27.0,Tốt
Tp.Huế,2020-04-03,28.0,18.0,6.0,13.0,0.0,4.0,28.0,Tốt
Tp.Huế,2020-04-04,25.0,13.0,8.0,13.0,0.0,4.0,25.0,Tốt
Tp.Huế,2020-04-05,19.0,7.0,5.0,13.0,0.0,7.0,19.0,Tốt
Tp.Huế,2020-04-06,12.0,11.0,5.0,13.0,0.0,7.0,13.0,Tốt
Tp.Huế,2020-04-07,17.0,14.0,6.0,13.0,0.0,7.0,17.0,Tốt
Tp.Huế,2020-04-08,22.0,15.0,6.0,13.0,0.0,7.0,22.0,Tốt
Tp.Huế,2020-04-09,27.0,17.0,8.0,13.0,0.0,6.0,27.0,Tốt
Tp.Huế,2020-04-10,28.0,20.0,7.0,13.0,0.0,6.0,28.0,Tốt
Tp.Huế,2020-04-11,32.0,13.0,10.0,13.0,0.0,4.0,32.0,Tốt
Tp.Huế,2020-04-12,21.0,14.0,7.0,13.0,0.0,6.0,21.0,Tốt
Tp.Huế,2020-04-13,29.0,24.0,7.0,13.0,0.0,6.0,29.0,Tốt
Tp.Huế,2020-04-14,41.0,29.0,7.0,13.0,0.0,7.0,41.0,Tốt
Tp.Huế,2020-04-15,45.0,25.0,8.0,13.0,0.0,6.0,45.0,Tốt
Tp.Huế,2020-04-16,38.0,22.0,7.0,13.0,0.0,7.0,38.0,Tốt
Tp.Huế,2020-04-17,35.0,25.0,7.0,13.0,0.0,6.0,35.0,Tốt
Tp.Huế,2020-04-18,37.0,26.0,8.0,50.0,0.0,6.0,50.0,Tốt
Tp.Huế,2020-04-19,42.0,27.0,7.0,13.0,0.0,8.0,42.0,Tốt
Tp.Huế,2020-04-20,40.0,24.0,6.0,13.0,0.0,7.0,40.0,Tốt
Tp.Huế,2020-04-21,40.0,23.0,7.0,13.0,0.0,7.0,40.0,Tốt
Tp.Huế,2020-04-22,42.0,20.0,5.0,33.0,0.0,6.0,42.0,Tốt
Tp.Huế,2020-04-23,32.0,5.0,6.0,13.0,0.0,5.0,32.0,Tốt
Tp.Huế,2020-04-24,10.0,2.0,5.0,13.0,0.0,5.0,13.0,Tốt
Tp.Huế,2020-04-25,4.0,1.0,6.0,13.0,0.0,6.0,13.0,Tốt
Tp.Huế,2020-04-26,2.0,0.0,4.0,14.0,0.0,9.0,14.0,Tốt
Tp.Huế,2020-04-27,0.0,14.0,8.0,13.0,0.0,7.0,14.0,Tốt
Tp.Huế,2020-04-28,25.0,20.0,8.0,13.0,0.0,5.0,25.0,Tốt
Tp.Huế,2020-04-29,32.0,14.0,6.0,13.0,0.0,6.0,32.0,Tốt
Tp.Huế,2020-04-30,23.0,22.0,6.0,13.0,0.0,6.0,23.0,Tốt
Tp.Huế,2020-05-01,33.0,27.0,7.0,13.0,0.0,6.0,33.0,Tốt
Tp.Huế,2020-05-02,42.0,40.0,8.0,13.0,0.0,8.0,42.0,Tốt
Tp.Huế,2020-05-03,64.0,47.0,7.0,13.0,0.0,10.0,64.0,Vừa Phải
Tp.Huế,2020-05-04,79.0,35.0,7.0,13.0,0.0,10.0,79.0,Vừa Phải
Tp.Huế,2020-05-05,54.0,36.0,7.0,13.0,0.0,11.0,54.0,Vừa Phải
Tp.Huế,2020-05-06,53.0,34.0,9.0,13.0,0.0,10.0,53.0,Vừa Phải
Tp.Huế,2020-05-07,54.0,36.0,9.0,13.0,0.0,10.0,54.0,Vừa Phải
Tp.Huế,2020-05-08,54.0,26.0,7.0,13.0,0.0,9.0,54.0,Vừa Phải
Tp.Huế,2020-05-09,38.0,21.0,8.0,13.0,0.0,7.0,38.0,Tốt
Tp.Huế,2020-05-10,30.0,27.0,8.0,13.0,0.0,8.0,30.0,Tốt
Tp.Huế,2020-05-11,37.0,24.0,8.0,13.0,0.0,8.0,37.0,Tốt
Tp.Huế,2020-05-12,35.0,21.0,7.0,13.0,0.0,8.0,35.0,Tốt
Tp.Huế,2020-05-13,32.0,17.0,6.0,13.0,0.0,7.0,32.0,Tốt
Tp.Huế,2020-05-14,23.0,22.0,7.0,13.0,0.0,8.0,23.0,Tốt
Tp.Huế,2020-05-15,29.0,20.0,8.0,13.0,0.0,8.0,29.0,Tốt
Tp.Huế,2020-05-16,27.0,21.0,8.0,13.0,0.0,7.0,27.0,Tốt
Tp.Huế,2020-05-17,28.0,15.0,8.0,13.0,0.0,7.0,28.0,Tốt
Tp.Huế,2020-05-18,19.0,13.0,8.0,13.0,0.0,7.0,19.0,Tốt
Tp.Huế,2020-05-19,15.0,12.0,7.0,13.0,0.0,7.0,15.0,Tốt
Tp.Huế,2020-05-20,14.0,13.0,5.0,13.0,0.0,8.0,14.0,Tốt
Tp.Huế,2020-05-21,15.0,14.0,6.0,13.0,0.0,8.0,15.0,Tốt
Tp.Huế,2020-05-22,17.0,15.0,7.0,13.0,0.0,8.0,17.0,Tốt
Tp.Huế,2020-05-23,19.0,12.0,7.0,13.0,0.0,7.0,19.0,Tốt
Tp.Huế,2020-05-24,15.0,12.0,7.0,13.0,0.0,8.0,15.0,Tốt
Tp.Huế,2020-05-25,16.0,8.0,7.0,13.0,0.0,6.0,16.0,Tốt
Tp.Huế,2020-05-26,8.0,13.0,7.0,13.0,0.0,7.0,13.0,Tốt
Tp.Huế,2020-05-27,18.0,10.0,6.0,13.0,0.0,8.0,18.0,Tốt
Tp.Huế,2020-05-28,14.0,10.0,5.0,13.0,0.0,8.0,14.0,Tốt
Tp.Huế,2020-05-29,13.0,12.0,6.0,13.0,0.0,7.0,13.0,Tốt
Tp.Huế,2020-05-30,14.0,11.0,6.0,13.0,0.0,9.0,14.0,Tốt
Tp.Huế,2020-05-31,12.0,11.0,6.0,13.0,0.0,8.0,13.0,Tốt
Tp.Huế,2020-06-01,12.0,11.0,6.0,13.0,0.0,7.0,13.0,Tốt
Tp.Huế,2020-06-02,11.0,10.0,7.0,13.0,0.0,7.0,13.0,Tốt
Tp.Huế,2020-06-03,11.0,10.0,169.0,13.0,0.0,7.0,169.0,Không tốt
Tp.Huế,2020-06-04,11.0,13.0,7.0,13.0,0.0,8.0,13.0,Tốt
Tp.Huế,2020-06-05,14.0,12.0,7.0,13.0,0.0,7.0,14.0,Tốt
Tp.Huế,2020-06-06,13.0,11.0,7.0,13.0,0.0,6.0,13.0,Tốt
Tp.Huế,2020-06-07,12.0,11.0,7.0,13.0,0.0,7.0,13.0,Tốt
Tp.Huế,2020-06-08,12.0,8.0,18.0,22.0,0.0,6.0,22.0,Tốt
Tp.Huế,2020-06-09,9.0,25.0,36.0,0.0,0.0,6.0,36.0,Tốt
Tp.Huế,2020-06-10,7.0,68.0,9.0,0.0,0.0,5.0,68.0,Vừa Phải
Tp.Huế,2020-06-11,14.0,64.0,0.0,0.0,0.0,5.0,64.0,Vừa Phải
Tp.Huế,2020-06-12,13.0,49.0,0.0,0.0,0.0,6.0,49.0,Tốt
Tp.Huế,2020-06-13,14.0,16.0,0.0,0.0,0.0,6.0,16.0,Tốt
Tp.Huế,2020-06-14,12.0,20.0,0.0,0.0,0.0,7.0,20.0,Tốt
Tp.Huế,2020-06-15,12.0,13.0,0.0,0.0,0.0,6.0,13.0,Tốt
Tp.Huế,2020-06-16,7.0,0.0,0.0,0.0,0.0,6.0,7.0,Tốt
Tp.Huế,2020-06-17,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2020-06-18,0.0,62.0,0.0,0.0,0.0,5.0,62.0,Vừa Phải
Tp.Huế,2020-06-19,19.0,55.0,0.0,0.0,0.0,5.0,55.0,Vừa Phải
Tp.Huế,2020-06-20,19.0,43.0,0.0,0.0,0.0,5.0,43.0,Tốt
Tp.Huế,2020-06-21,9.0,30.0,0.0,0.0,0.0,5.0,30.0,Tốt
Tp.Huế,2020-06-22,6.0,47.0,0.0,0.0,0.0,6.0,47.0,Tốt
Tp.Huế,2020-06-23,15.0,69.0,0.0,0.0,0.0,5.0,69.0,Vừa Phải
Tp.Huế,2020-06-24,15.0,62.0,0.0,0.0,0.0,5.0,62.0,Vừa Phải
Tp.Huế,2020-06-25,13.0,59.0,0.0,0.0,0.0,5.0,59.0,Vừa Phải
Tp.Huế,2020-06-26,14.0,51.0,0.0,0.0,0.0,5.0,51.0,Vừa Phải
Tp.Huế,2020-06-27,16.0,38.0,0.0,0.0,0.0,4.0,38.0,Tốt
Tp.Huế,2020-06-28,12.0,33.0,0.0,0.0,0.0,6.0,33.0,Tốt
Tp.Huế,2020-06-29,9.0,33.0,0.0,0.0,0.0,6.0,33.0,Tốt
Tp.Huế,2020-06-30,9.0,31.0,0.0,0.0,0.0,6.0,31.0,Tốt
Tp.Huế,2020-07-01,9.0,11.0,0.0,0.0,0.0,5.0,11.0,Tốt
Tp.Huế,2020-07-02,5.0,19.0,0.0,0.0,0.0,6.0,19.0,Tốt
Tp.Huế,2020-07-03,10.0,29.0,0.0,0.0,0.0,5.0,29.0,Tốt
Tp.Huế,2020-07-04,11.0,0.0,0.0,0.0,0.0,4.0,11.0,Tốt
Tp.Huế,2020-07-05,0.0,25.0,0.0,0.0,0.0,5.0,25.0,Tốt
Tp.Huế,2020-07-06,6.0,48.0,0.0,0.0,0.0,5.0,48.0,Tốt
Tp.Huế,2020-07-07,12.0,46.0,0.0,0.0,0.0,5.0,46.0,Tốt
Tp.Huế,2020-07-08,14.0,47.0,0.0,0.0,0.0,5.0,47.0,Tốt
Tp.Huế,2020-07-09,14.0,47.0,0.0,0.0,0.0,5.0,47.0,Tốt
Tp.Huế,2020-07-10,16.0,50.0,0.0,0.0,0.0,5.0,50.0,Tốt
Tp.Huế,2020-07-11,16.0,41.0,0.0,0.0,0.0,4.0,41.0,Tốt
Tp.Huế,2020-07-12,12.0,46.0,0.0,0.0,0.0,4.0,46.0,Tốt
Tp.Huế,2020-07-13,18.0,51.0,0.0,0.0,0.0,5.0,51.0,Vừa Phải
Tp.Huế,2020-07-14,19.0,42.0,0.0,0.0,0.0,5.0,42.0,Tốt
Tp.Huế,2020-07-15,18.0,39.0,0.0,0.0,0.0,5.0,39.0,Tốt
Tp.Huế,2020-07-16,10.0,39.0,0.0,0.0,0.0,5.0,39.0,Tốt
Tp.Huế,2020-07-17,14.0,40.0,0.0,0.0,0.0,5.0,40.0,Tốt
Tp.Huế,2020-07-18,14.0,33.0,0.0,0.0,0.0,6.0,33.0,Tốt
Tp.Huế,2020-07-19,10.0,44.0,0.0,0.0,0.0,6.0,44.0,Tốt
Tp.Huế,2020-07-20,17.0,33.0,0.0,0.0,0.0,4.0,33.0,Tốt
Tp.Huế,2020-07-21,14.0,24.0,0.0,0.0,0.0,5.0,24.0,Tốt
Tp.Huế,2020-07-22,12.0,22.0,0.0,0.0,0.0,5.0,22.0,Tốt
Tp.Huế,2020-07-23,10.0,29.0,0.0,0.0,0.0,5.0,29.0,Tốt
Tp.Huế,2020-07-24,11.0,34.0,0.0,0.0,0.0,5.0,34.0,Tốt
Tp.Huế,2020-07-25,13.0,29.0,0.0,0.0,0.0,5.0,29.0,Tốt
Tp.Huế,2020-07-26,15.0,28.0,0.0,0.0,0.0,5.0,28.0,Tốt
Tp.Huế,2020-07-27,14.0,20.0,0.0,0.0,0.0,5.0,20.0,Tốt
Tp.Huế,2020-07-28,7.0,22.0,0.0,0.0,0.0,4.0,22.0,Tốt
Tp.Huế,2020-07-29,9.0,37.0,0.0,0.0,0.0,5.0,37.0,Tốt
Tp.Huế,2020-07-30,13.0,24.0,0.0,0.0,0.0,8.0,24.0,Tốt
Tp.Huế,2020-07-31,16.0,8.0,0.0,0.0,0.0,7.0,16.0,Tốt
Tp.Huế,2020-08-01,12.0,15.0,0.0,0.0,0.0,4.0,15.0,Tốt
Tp.Huế,2020-08-02,13.0,41.0,0.0,0.0,0.0,5.0,41.0,Tốt
Tp.Huế,2020-08-03,51.0,26.0,0.0,0.0,0.0,4.0,51.0,Vừa Phải
Tp.Huế,2020-08-04,8.0,33.0,0.0,0.0,0.0,5.0,33.0,Tốt
Tp.Huế,2020-08-05,12.0,25.0,0.0,0.0,0.0,4.0,25.0,Tốt
Tp.Huế,2020-08-06,9.0,23.0,0.0,0.0,0.0,4.0,23.0,Tốt
Tp.Huế,2020-08-07,10.0,25.0,0.0,0.0,0.0,3.0,25.0,Tốt
Tp.Huế,2020-08-08,9.0,31.0,0.0,0.0,0.0,4.0,31.0,Tốt
Tp.Huế,2020-08-09,8.0,29.0,0.0,0.0,0.0,4.0,29.0,Tốt
Tp.Huế,2020-08-10,8.0,22.0,0.0,0.0,0.0,5.0,22.0,Tốt
Tp.Huế,2020-08-11,7.0,10.0,0.0,0.0,0.0,4.0,10.0,Tốt
Tp.Huế,2020-08-12,5.0,15.0,0.0,0.0,0.0,4.0,15.0,Tốt
Tp.Huế,2020-08-13,7.0,22.0,0.0,0.0,0.0,5.0,22.0,Tốt
Tp.Huế,2020-08-14,10.0,19.0,0.0,0.0,0.0,4.0,19.0,Tốt
Tp.Huế,2020-08-15,10.0,15.0,0.0,0.0,0.0,3.0,15.0,Tốt
Tp.Huế,2020-08-16,7.0,17.0,0.0,0.0,0.0,4.0,17.0,Tốt
Tp.Huế,2020-08-17,7.0,20.0,0.0,0.0,0.0,4.0,20.0,Tốt
Tp.Huế,2020-08-18,10.0,25.0,0.0,0.0,0.0,4.0,25.0,Tốt
Tp.Huế,2020-08-19,11.0,23.0,0.0,0.0,0.0,3.0,23.0,Tốt
Tp.Huế,2020-08-20,9.0,25.0,0.0,0.0,0.0,5.0,25.0,Tốt
Tp.Huế,2020-08-21,11.0,12.0,0.0,0.0,0.0,5.0,12.0,Tốt
Tp.Huế,2020-08-22,7.0,14.0,0.0,0.0,0.0,3.0,14.0,Tốt
Tp.Huế,2020-08-23,7.0,22.0,0.0,0.0,0.0,4.0,22.0,Tốt
Tp.Huế,2020-08-24,11.0,26.0,0.0,0.0,0.0,4.0,26.0,Tốt
Tp.Huế,2020-08-25,11.0,28.0,0.0,0.0,0.0,5.0,28.0,Tốt
Tp.Huế,2020-08-26,16.0,16.0,0.0,0.0,0.0,5.0,16.0,Tốt
Tp.Huế,2020-08-27,8.0,19.0,0.0,0.0,0.0,5.0,19.0,Tốt
Tp.Huế,2020-08-28,11.0,24.0,0.0,0.0,0.0,5.0,24.0,Tốt
Tp.Huế,2020-08-29,15.0,18.0,0.0,0.0,0.0,4.0,18.0,Tốt
Tp.Huế,2020-08-30,13.0,18.0,0.0,0.0,0.0,5.0,18.0,Tốt
Tp.Huế,2020-08-31,17.0,18.0,0.0,0.0,0.0,5.0,18.0,Tốt
Tp.Huế,2020-09-01,18.0,16.0,0.0,0.0,0.0,4.0,18.0,Tốt
Tp.Huế,2020-09-02,22.0,14.0,0.0,0.0,0.0,5.0,22.0,Tốt
Tp.Huế,2020-09-03,19.0,10.0,0.0,0.0,0.0,4.0,19.0,Tốt
Tp.Huế,2020-09-04,12.0,11.0,0.0,0.0,0.0,5.0,12.0,Tốt
Tp.Huế,2020-09-05,8.0,13.0,0.0,0.0,0.0,4.0,13.0,Tốt
Tp.Huế,2020-09-06,7.0,8.0,0.0,0.0,0.0,4.0,8.0,Tốt
Tp.Huế,2020-09-07,7.0,6.0,0.0,0.0,0.0,4.0,7.0,Tốt
Tp.Huế,2020-09-08,5.0,5.0,0.0,0.0,0.0,4.0,5.0,Tốt
Tp.Huế,2020-09-09,5.0,8.0,0.0,0.0,0.0,5.0,8.0,Tốt
Tp.Huế,2020-09-10,8.0,9.0,0.0,0.0,0.0,5.0,9.0,Tốt
Tp.Huế,2020-09-11,7.0,8.0,0.0,0.0,0.0,5.0,8.0,Tốt
Tp.Huế,2020-09-12,6.0,8.0,0.0,0.0,0.0,4.0,8.0,Tốt
Tp.Huế,2020-09-13,6.0,6.0,0.0,0.0,0.0,4.0,6.0,Tốt
Tp.Huế,2020-09-14,5.0,7.0,0.0,0.0,0.0,4.0,7.0,Tốt
Tp.Huế,2020-09-15,8.0,9.0,0.0,0.0,0.0,5.0,9.0,Tốt
