date,min,max,median,q1,q3,stdev,count
2022-10-16T00:00:00.000Z,35,139.2,60.7,41.5,87.1,28.237,655
2022-10-17T00:00:00.000Z,34.4,142.3,62,42.65,101.55,32.13,649
2022-10-18T00:00:00.000Z,43.7,105.3,53.5,46,68.8,15.912,474
2022-10-21T00:00:00.000Z,29.2,59.1,44.2,41.8,48.6,5.087,635
2022-10-22T00:00:00.000Z,30.1,235.2,56.2,38.1,98.9,31.772,655
2022-10-23T00:00:00.000Z,34.8,168.1,64.7,42.95,128.35,43.307,644
2022-10-24T00:00:00.000Z,39.3,166.6,74,59.9,101.9,31.465,658
2022-10-25T00:00:00.000Z,47.2,134,78.8,70.75,85.35,14.916,669
2022-10-26T00:00:00.000Z,13.8,122.7,37.9,24.3,49.6,28.104,654
2022-10-27T00:00:00.000Z,12.1,31.5,19.1,16.6,22,3.824,647
2022-10-28T00:00:00.000Z,13.7,71.5,36.8,24.9,44.6,12.013,672
2022-10-29T00:00:00.000Z,29.7,98.4,64.2,37.79,73.15,18.709,685
2022-10-30T00:00:00.000Z,12.9,63.8,28.5,24.1,41.6,12.935,654
2022-10-31T00:00:00.000Z,6,35.6,15.7,10.05,19.1,5.789,673
2022-11-01T00:00:00.000Z,11.1,162.2,51.3,23.6,97.7,40.057,663
2022-11-02T00:00:00.000Z,26.3,167.3,89.2,39.5,121.4,43.422,686
2022-11-03T00:00:00.000Z,35.3,259.4,111.4,87.75,144.75,43.898,628
2022-11-04T00:00:00.000Z,39.7,210.3,70.5,58.55,85.15,28.763,673
2022-11-05T00:00:00.000Z,43.4,133.4,59.6,50.55,69.9,18.656,653
2022-11-06T00:00:00.000Z,47.2,133.2,79.7,61.7,93.4,18.348,674
2022-11-07T00:00:00.000Z,31.9,158.1,80,69.6,107.7,25.862,683
2022-11-08T00:00:00.000Z,53.7,158.5,86.5,75.5,107.9,21.172,667
2022-11-09T00:00:00.000Z,36.4,144.2,69.7,45.5,80.7,26.897,675
2022-11-10T00:00:00.000Z,45.7,139.7,78.3,60.8,95.3,22.723,673
2022-11-11T00:00:00.000Z,28.5,74.6,47.1,39.7,56.5,10.849,647
2022-11-12T00:00:00.000Z,28.5,77.7,42.35,37.2,46.3,6.475,672
2022-11-13T00:00:00.000Z,30.1,101.7,48.1,38.8,58.4,15.623,671
2022-11-14T00:00:00.000Z,34.2,128,48.95,45.4,56.45,18.262,680
2022-11-15T00:00:00.000Z,24.3,73.4,43.3,37.4,49.9,9.539,658
2022-11-16T00:00:00.000Z,10.9,76.6,35.6,28.8,41.9,12.536,623
2022-11-17T00:00:00.000Z,8.8,61.5,32.7,25.2,40,11.144,659
2022-11-18T00:00:00.000Z,21.1,52.8,34,29.3,39,6.17,647
2022-11-19T00:00:00.000Z,24.2,57,35.5,31.9,38.9,5.862,647
2022-11-20T00:00:00.000Z,30.7,130,49.25,42.6,56.3,18.519,682
2022-11-21T00:00:00.000Z,34.7,179.3,77.75,46,102.3,31.141,666
2022-11-22T00:00:00.000Z,42,232.3,84.65,58.3,113.15,29.32,672
2022-11-23T00:00:00.000Z,28.1,130.7,52.4,43.8,65.09,17.686,676
2022-11-24T00:00:00.000Z,16.4,270.2,31.9,27.5,36.4,19.197,679
2022-11-25T00:00:00.000Z,33.4,269.7,50.9,47.5,60.6,17.884,659
2022-11-26T00:00:00.000Z,27,216.6,47.1,43.5,56.3,13.275,662
2022-11-27T00:00:00.000Z,13.2,42.8,21.4,17.2,28.15,7.286,637
2022-11-28T00:00:00.000Z,24.9,261.2,36.5,32.6,40.54,13.184,668
2022-11-29T00:00:00.000Z,27.6,50,38.4,33.45,42.2,5.354,652
2022-11-30T00:00:00.000Z,5.4,51,24.2,14.15,35.2,11.298,669
2022-12-01T00:00:00.000Z,2.6,36.9,12.4,7.1,15,4.873,598
