,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
383,Nho Quan,2023-02-19,88,42,0,0,0,0,88
384,Nho Quan,2023-02-20,81,47,0,0,0,0,81
385,Nho Quan,2023-02-21,93,39,0,0,0,0,93
386,Nho Quan,2023-02-22,73,37,0,0,0,0,73
387,Nho Quan,2023-02-23,69,35,0,0,0,0,69
388,Nho Quan,2023-02-24,66,22,0,0,0,0,66
389,Nho Quan,2023-02-25,40,40,0,0,0,0,40
390,Nho Quan,2023-02-26,76,43,0,0,0,0,76
391,Nho Quan,2023-02-27,83,41,0,0,0,0,83
392,Nho Quan,2023-02-28,79,44,0,0,0,0,79
393,Nho Quan,2023-03-01,88,59,0,0,0,0,88
394,Nho Quan,2023-03-02,126,56,0,0,0,0,126
395,Nho Quan,2023-03-03,117,57,0,0,0,0,117
396,Nho Quan,2023-03-04,118,59,0,0,0,0,118
397,Nho Quan,2023-03-05,125,54,0,0,0,0,125
398,Nho Quan,2023-03-06,111,39,0,0,0,0,111
399,Nho Quan,2023-03-07,74,23,0,0,0,0,74
400,Nho Quan,2023-03-08,42,45,0,0,0,0,45
401,Nho Quan,2023-03-09,89,41,0,0,0,0,89
402,Nho Quan,2023-03-10,81,24,0,0,0,0,81
403,Nho Quan,2023-03-11,44,40,0,0,0,0,44
404,Nho Quan,2023-03-12,77,42,0,0,0,0,77
405,Nho Quan,2023-03-13,62,47,0,0,0,0,62
406,Nho Quan,2023-03-14,70,41,0,0,0,0,70
407,Nho Quan,2023-03-15,74,21,0,0,0,0,74
408,Nho Quan,2023-03-16,37,19,0,0,0,0,37
409,Nho Quan,2023-03-17,36,15,0,0,0,0,36
410,Nho Quan,2023-03-18,29,15,0,0,0,0,29
411,Nho Quan,2023-03-19,28,29,0,0,0,0,29
412,Nho Quan,2023-03-20,54,43,0,0,0,0,54
413,Nho Quan,2023-03-21,87,53,0,0,0,0,87
414,Nho Quan,2023-03-22,105,53,0,0,0,0,105
415,Nho Quan,2023-03-23,103,54,0,0,0,0,103
416,Nho Quan,2023-03-24,107,36,0,0,0,0,107
417,Nho Quan,2023-03-25,69,19,0,0,0,0,69
418,Nho Quan,2023-03-26,36,14,0,0,0,0,36
419,Nho Quan,2023-03-27,27,41,0,0,0,0,41
420,Nho Quan,2023-03-28,80,33,0,0,0,0,80
421,Nho Quan,2023-03-29,67,34,0,0,0,0,67
422,Nho Quan,2023-03-30,68,16,0,0,0,0,68
423,Nho Quan,2023-03-31,31,0,0,0,0,0,31
424,Nho Quan,2023-04-02,0,32,0,0,0,0,32
425,Nho Quan,2023-04-03,57,39,0,0,0,0,57
426,Nho Quan,2023-04-04,71,54,0,0,0,0,71
427,Nho Quan,2023-04-05,110,52,0,0,0,0,110
428,Nho Quan,2023-04-06,107,28,0,0,0,0,107
429,Nho Quan,2023-04-07,50,42,0,0,0,0,50
430,Nho Quan,2023-04-08,80,50,0,0,0,0,80
431,Nho Quan,2023-04-09,96,23,0,0,0,0,96
432,Nho Quan,2023-04-10,44,24,0,0,0,0,44
433,Nho Quan,2023-04-11,45,22,0,0,0,0,45
434,Nho Quan,2023-04-12,42,11,0,0,0,0,42
435,Nho Quan,2023-04-13,20,10,0,0,0,0,20
436,Nho Quan,2023-04-14,18,16,0,0,0,0,18
437,Nho Quan,2023-04-15,29,33,0,0,0,0,33
438,Nho Quan,2023-04-16,55,46,0,0,0,0,55
439,Nho Quan,2023-04-17,87,40,0,0,0,0,87
440,Nho Quan,2023-04-18,76,50,0,0,0,0,76
441,Nho Quan,2023-04-19,97,51,0,0,0,0,97
442,Nho Quan,2023-04-20,96,52,0,0,0,0,96
443,Nho Quan,2023-04-21,104,51,0,0,0,0,104
444,Nho Quan,2023-04-22,101,37,0,0,0,0,101
445,Nho Quan,2023-04-23,67,34,0,0,0,0,67
446,Nho Quan,2023-04-24,61,20,0,0,0,0,61
447,Nho Quan,2023-04-25,35,13,0,0,0,0,35
448,Nho Quan,2023-04-26,21,18,0,0,0,0,21
449,Nho Quan,2023-04-27,32,17,0,0,0,0,32
450,Nho Quan,2023-04-28,32,15,0,0,0,0,32
451,Nho Quan,2023-04-29,26,18,0,0,0,0,26
452,Nho Quan,2023-04-30,25,22,0,0,0,0,25
453,Nho Quan,2023-05-01,30,0,0,0,0,0,30
454,Nho Quan,2023-05-02,0,17,0,0,0,0,17
455,Nho Quan,2023-05-03,30,27,0,0,0,0,30
456,Nho Quan,2023-05-04,49,30,0,0,0,0,49
457,Nho Quan,2023-05-05,54,32,0,0,0,0,54
458,Nho Quan,2023-05-06,56,35,0,0,0,0,56
459,Nho Quan,2023-05-07,62,25,0,0,0,0,62
