date,min,max,median,q1,q3,stdev,count
2023-08-09T00:00:00.000Z,5.8,33.25,11.97,9.48,19.23,6.924,570
2023-08-10T00:00:00.000Z,8.13,88.45,41.42,21.92,52.88,19.556,555
2023-08-11T00:00:00.000Z,5.32,90.97,32.53,22.35,44.78,19.342,566
2023-08-12T00:00:00.000Z,2.2,52.05,29.48,9.65,38.38,14.602,571
2023-08-13T00:00:00.000Z,5.35,54.95,21.27,15.84,28.62,9.632,577
2023-08-14T00:00:00.000Z,4.5,24.23,9.91,8.31,12.12,3.117,580
2023-08-15T00:00:00.000Z,18.6,62.47,30.52,26.52,37.25,7.965,575
2023-08-16T00:00:00.000Z,7.5,57.47,24.15,19.1,32.5,9.96,575
2023-08-17T00:00:00.000Z,13.02,65.28,24.23,21.35,28.42,6.331,574
2023-08-18T00:00:00.000Z,3.5,52.3,19.1,12.48,23.45,8.234,579
2023-08-19T00:00:00.000Z,14.88,110.18,42.58,29.88,51.9,13.887,567
2023-08-20T00:00:00.000Z,2.29,60.6,14.8,7.57,23.69,10.741,565
2023-08-21T00:00:00.000Z,7.25,40.67,15,11.3,19.73,6.731,555
2023-08-22T00:00:00.000Z,9.68,54.4,24.77,17.5,30.38,8.085,575
2023-08-23T00:00:00.000Z,3.88,48.4,16.07,10.31,26.83,10.549,580
2023-08-24T00:00:00.000Z,6.9,28.2,13.65,10.9,18.57,4.673,571
2023-08-25T00:00:00.000Z,6.1,40.65,15,10.35,23.6,8.285,571
2023-08-26T00:00:00.000Z,2.7,45.8,20.63,9.47,27.3,9.497,577
2023-08-27T00:00:00.000Z,2,56.72,17.02,9.22,23.34,9.373,561
2023-08-28T00:00:00.000Z,4.05,31.73,11.4,6.64,16.77,6.565,573
2023-08-29T00:00:00.000Z,3.35,16.7,9.57,6.8,12.06,3.168,573
2023-08-30T00:00:00.000Z,5.63,43.4,8.69,6.85,19.2,7.074,447
2023-08-31T00:00:00.000Z,5.8,58.42,31.45,9.07,39.63,14.99,570
2023-09-01T00:00:00.000Z,11.75,69.63,29.05,17.75,40.32,13.659,569
2023-09-02T00:00:00.000Z,8.82,49.03,24.05,14.59,34.44,11.903,569
2023-09-03T00:00:00.000Z,4.59,32.92,17.57,12.55,21.55,5.97,571
2023-09-04T00:00:00.000Z,3.6,24.27,13.69,7.93,16.16,5.098,568
2023-09-05T00:00:00.000Z,6.68,91.43,15.75,11.94,38.74,22.437,569
2023-09-06T00:00:00.000Z,13.02,61.83,22.1,16.3,34.79,12.943,572
2023-09-07T00:00:00.000Z,9.55,70.47,28.02,21.67,47.08,16.555,583
2023-09-08T00:00:00.000Z,7.05,47,15.05,12.9,20.65,6.281,575
2023-09-09T00:00:00.000Z,12,81.59,29.83,21,43.12,15.217,569
2023-09-10T00:00:00.000Z,4.93,75.05,31.77,19.02,43.85,15.747,567
2023-09-18T00:00:00.000Z,4.07,69.84,21.33,10.32,31.7,14.953,562
2023-09-19T00:00:00.000Z,4.3,40.83,10.38,8.48,12.48,6.367,538
2023-09-20T00:00:00.000Z,3.83,39.13,10.34,7.05,13.07,6.317,538
2023-09-21T00:00:00.000Z,5.95,20.6,10.55,8.23,12.68,3.204,570
2023-09-22T00:00:00.000Z,4.09,37.54,9.77,7.04,12.18,4.618,564
2023-09-23T00:00:00.000Z,4.95,33.72,9.69,8.1,12.29,4.905,580
2023-09-24T00:00:00.000Z,11.45,56.53,23.9,17.51,32.78,9.906,565
2023-09-25T00:00:00.000Z,8.07,49.72,23.48,12.8,31.05,10.722,578
2023-09-26T00:00:00.000Z,11.07,32.85,17.89,14.63,21.38,4.263,555
2023-09-27T00:00:00.000Z,2.42,68.05,13.02,8.5,17.42,8.987,559
2023-09-28T00:00:00.000Z,2.25,41.42,21.79,14.3,30.13,10.544,574
2023-09-29T00:00:00.000Z,18.73,100.28,32.13,25.35,38.63,9.587,579
2023-09-30T00:00:00.000Z,18.25,64.7,38.79,33.42,43.1,9.271,566
2023-10-01T00:00:00.000Z,9.75,61.92,17.27,14.5,21.91,10.665,532
2023-10-02T00:00:00.000Z,14.85,54.7,23.4,20.1,26.72,7.486,537
2023-10-03T00:00:00.000Z,15.9,61.13,26.7,22.4,37.11,9.291,560
2023-10-04T00:00:00.000Z,13.95,93.57,27.7,25.12,33.11,15.032,560
2023-10-05T00:00:00.000Z,6.97,40.2,22.95,17.6,29.52,8.019,563
2023-10-06T00:00:00.000Z,8.25,60.1,27.24,15.8,31.88,11.147,556
