,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
237,Nha Trang.csv,2014-08-26,34,12,45,4,7,7,45
238,Nha Trang.csv,2014-08-27,34,20,40,3,7,7,40
239,Nha Trang.csv,2014-08-28,40,15,31,4,7,9,40
240,Nha Trang.csv,2014-08-29,43,13,0,4,7,0,43
241,Nha Trang.csv,2014-08-30,37,16,28,6,5,8,37
242,Nha Trang.csv,2014-08-31,46,16,37,4,3,10,46
243,Nha Trang.csv,2014-09-01,46,11,39,3,3,8,46
244,Nha Trang.csv,2014-09-02,36,18,37,5,4,12,37
245,Nha Trang.csv,2014-09-03,47,15,38,6,4,9,47
246,Nha Trang.csv,2014-09-04,41,14,40,4,4,9,41
247,Nha Trang.csv,2014-09-05,34,13,37,4,4,8,37
248,Nha Trang.csv,2014-09-06,37,13,42,5,4,9,42
249,Nha Trang.csv,2014-09-07,37,14,36,4,4,9,37
250,Nha Trang.csv,2014-09-08,36,13,47,4,4,8,47
251,Nha Trang.csv,2014-09-09,39,12,33,7,4,14,39
252,Nha Trang.csv,2014-09-10,44,16,33,7,4,15,44
253,Nha Trang.csv,2014-09-11,47,15,29,6,4,13,47
254,Nha Trang.csv,2014-09-12,47,9,31,4,4,10,47
255,Nha Trang.csv,2014-09-13,34,11,37,5,4,10,37
256,Nha Trang.csv,2014-09-14,32,10,30,5,4,11,32
257,Nha Trang.csv,2014-09-15,32,18,30,7,4,15,32
258,Nha Trang.csv,2014-09-16,37,15,30,5,4,10,37
259,Nha Trang.csv,2014-09-17,44,13,35,3,4,6,44
260,Nha Trang.csv,2014-09-18,42,15,39,5,4,7,42
261,Nha Trang.csv,2014-09-19,47,24,42,7,4,11,47
262,Nha Trang.csv,2014-09-20,59,21,43,5,5,10,59
263,Nha Trang.csv,2014-09-21,50,15,17,4,5,8,50
264,Nha Trang.csv,2014-09-22,43,19,51,6,5,11,51
265,Nha Trang.csv,2014-09-23,54,14,45,4,4,7,54
266,Nha Trang.csv,2014-09-24,47,13,40,3,4,5,47
267,Nha Trang.csv,2014-09-25,43,9,35,3,5,6,43
268,Nha Trang.csv,2014-09-26,32,12,32,3,5,5,32
269,Nha Trang.csv,2014-09-27,39,16,22,3,5,8,39
270,Nha Trang.csv,2014-09-28,52,14,26,2,5,5,52
271,Nha Trang.csv,2014-09-29,45,15,21,2,5,6,45
272,Nha Trang.csv,2014-09-30,47,20,25,3,5,7,47
273,Nha Trang.csv,2014-10-01,47,25,35,4,5,8,47
274,Nha Trang.csv,2014-10-02,57,27,38,4,5,8,57
275,Nha Trang.csv,2014-10-03,64,25,41,5,5,10,64
276,Nha Trang.csv,2014-10-04,62,26,44,4,5,8,62
277,Nha Trang.csv,2014-10-05,63,19,47,5,5,9,63
278,Nha Trang.csv,2014-10-06,48,20,44,5,5,9,48
279,Nha Trang.csv,2014-10-07,52,20,25,9,5,20,52
280,Nha Trang.csv,2014-10-08,51,38,79,9,6,15,79
281,Nha Trang.csv,2014-10-09,83,40,109,6,6,10,109
282,Nha Trang.csv,2014-10-10,95,43,103,9,6,11,103
283,Nha Trang.csv,2014-10-11,102,30,76,6,6,8,102
284,Nha Trang.csv,2014-10-12,75,21,37,6,6,9,75
285,Nha Trang.csv,2014-10-13,54,27,106,5,6,8,106
286,Nha Trang.csv,2014-10-14,71,32,72,7,6,9,72
287,Nha Trang.csv,2014-10-15,75,27,56,5,6,9,75
288,Nha Trang.csv,2014-10-16,68,24,52,9,5,16,68
289,Nha Trang.csv,2014-10-17,64,16,26,6,5,14,64
290,Nha Trang.csv,2014-10-18,42,17,24,3,6,10,42
291,Nha Trang.csv,2014-10-19,47,20,25,3,6,8,47
292,Nha Trang.csv,2014-10-20,45,18,17,3,6,11,45
293,Nha Trang.csv,2014-10-21,47,19,18,3,6,11,47
294,Nha Trang.csv,2014-10-22,47,20,21,3,6,10,47
295,Nha Trang.csv,2014-10-23,49,19,27,2,6,9,49
296,Nha Trang.csv,2014-10-24,48,21,12,3,6,10,48
297,Nha Trang.csv,2014-10-25,55,0,0,0,0,0,55
298,Nha Trang.csv,2014-10-27,0,23,30,4,6,10,30
299,Nha Trang.csv,2014-10-28,51,20,29,6,7,14,51
