,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
1382,Ba Đình,2017-11-21,98,0,0,0,13,0,98
1383,Ba Đình,2017-11-22,96,0,0,0,0,0,96
1384,Ba Đình,2017-11-23,86,0,0,0,13,0,86
1385,Ba Đình,2017-11-24,79,0,0,0,13,0,79
1386,Ba Đình,2017-11-25,79,0,0,0,13,0,79
1387,Ba Đình,2017-11-26,129,0,0,0,14,0,129
1388,Ba Đình,2017-11-27,171,0,0,0,13,0,171
1389,Ba Đình,2017-11-28,181,0,0,0,13,0,181
1390,Ba Đình,2017-11-29,193,0,0,0,13,0,193
1391,Ba Đình,2017-11-30,199,0,0,0,13,0,199
1392,Ba Đình,2017-12-01,122,0,0,0,13,0,122
1393,Ba Đình,2017-12-02,143,0,0,0,14,0,143
1394,Ba Đình,2017-12-03,181,0,0,0,13,0,181
1395,Ba Đình,2017-12-04,139,0,0,0,13,0,139
1396,Ba Đình,2017-12-05,106,0,0,0,13,0,106
1397,Ba Đình,2017-12-06,159,0,0,0,37,0,159
1398,Ba Đình,2017-12-07,180,0,0,0,36,0,180
1399,Ba Đình,2017-12-08,199,0,0,0,37,0,199
1400,Ba Đình,2017-12-09,0,0,0,0,36,0,36
1401,Ba Đình,2017-12-10,0,0,0,0,37,0,37
1402,Ba Đình,2017-12-11,0,0,0,0,35,0,35
1403,Ba Đình,2017-12-12,0,0,0,0,36,0,36
1404,Ba Đình,2017-12-13,0,0,0,0,35,0,35
1405,Ba Đình,2017-12-14,0,0,0,0,36,0,36
1406,Ba Đình,2017-12-15,0,0,0,0,36,0,36
1407,Ba Đình,2017-12-16,0,0,0,0,36,0,36
1408,Ba Đình,2017-12-17,0,0,0,0,38,0,38
1409,Ba Đình,2017-12-18,0,0,0,0,44,0,44
1410,Ba Đình,2017-12-19,130,0,0,0,46,0,130
1411,Ba Đình,2017-12-20,131,0,0,0,46,0,131
1412,Ba Đình,2017-12-21,151,0,0,0,52,0,151
1413,Ba Đình,2017-12-22,171,0,0,0,47,0,171
1414,Ba Đình,2017-12-23,187,0,0,0,40,0,187
1415,Ba Đình,2017-12-24,160,0,0,0,46,0,160
1416,Ba Đình,2017-12-25,175,0,0,0,47,0,175
1417,Ba Đình,2017-12-26,208,0,0,0,37,0,208
1418,Ba Đình,2017-12-27,171,0,0,0,37,0,171
1419,Ba Đình,2017-12-28,133,0,0,0,40,0,133
1420,Ba Đình,2017-12-29,177,0,0,0,37,0,177
1421,Ba Đình,2017-12-30,101,0,0,0,38,0,101
1422,Ba Đình,2017-12-31,130,0,0,0,43,0,130
1423,Ba Đình,2018-01-01,171,0,0,0,41,0,171
1424,Ba Đình,2018-01-02,207,0,0,0,39,0,207
1425,Ba Đình,2018-01-03,166,0,0,0,38,0,166
1426,Ba Đình,2018-01-04,161,0,0,0,37,0,161
1427,Ba Đình,2018-01-05,144,0,0,0,36,0,144
1428,Ba Đình,2018-01-06,118,0,0,0,36,0,118
1429,Ba Đình,2018-01-07,149,0,0,0,36,0,149
1430,Ba Đình,2018-01-08,0,0,0,0,36,0,36
1431,Ba Đình,2018-01-09,117,0,0,0,41,0,117
1432,Ba Đình,2018-01-10,113,0,0,0,44,0,113
1433,Ba Đình,2018-01-11,129,0,0,0,46,0,129
1434,Ba Đình,2018-01-12,142,0,0,0,49,0,142
1435,Ba Đình,2018-01-13,166,0,0,0,43,0,166
1436,Ba Đình,2018-01-14,181,0,0,0,42,0,181
1437,Ba Đình,2018-01-15,193,0,0,0,40,0,193
1438,Ba Đình,2018-01-16,165,0,0,0,41,0,165
1439,Ba Đình,2018-01-17,196,0,0,0,40,0,196
1440,Ba Đình,2018-01-18,165,0,0,0,44,0,165
1441,Ba Đình,2018-01-19,162,0,0,0,40,0,162
1442,Ba Đình,2018-01-20,157,0,0,0,38,0,157
1443,Ba Đình,2018-01-21,0,0,0,0,38,0,38
1444,Ba Đình,2018-01-22,151,0,0,0,37,0,151
1445,Ba Đình,2018-01-23,133,0,0,0,37,0,133
1446,Ba Đình,2018-01-24,121,0,0,0,37,0,121
1447,Ba Đình,2018-01-25,87,0,0,0,37,0,87
1448,Ba Đình,2018-01-26,79,0,0,0,38,0,79
1449,Ba Đình,2018-01-27,106,0,0,0,36,0,106
1450,Ba Đình,2018-01-28,0,0,0,0,37,0,37
1451,Ba Đình,2018-01-29,84,0,0,0,37,0,84
1452,Ba Đình,2018-01-30,141,0,0,0,37,0,141
1453,Ba Đình,2018-01-31,148,0,0,0,44,0,148
1454,Ba Đình,2018-02-01,154,0,0,0,44,0,154
1455,Ba Đình,2018-02-02,152,0,0,0,45,0,152
1456,Ba Đình,2018-02-03,131,0,0,0,49,0,131
1457,Ba Đình,2018-02-04,153,0,0,0,42,0,153
1458,Ba Đình,2018-02-05,151,0,0,0,38,0,151
1459,Ba Đình,2018-02-06,153,0,0,0,40,0,153
1460,Ba Đình,2018-02-07,153,0,0,0,36,0,153
1461,Ba Đình,2018-02-08,152,0,0,0,34,0,152
1462,Ba Đình,2018-02-09,178,0,0,0,24,0,178
1463,Ba Đình,2018-02-10,188,0,0,0,22,0,188
1464,Ba Đình,2018-02-11,0,0,0,0,22,0,22
1465,Ba Đình,2018-02-12,173,0,0,0,28,0,173
1466,Ba Đình,2018-02-13,190,0,0,0,24,0,190
1467,Ba Đình,2018-02-14,204,0,0,0,23,0,204
1468,Ba Đình,2018-02-15,186,0,0,0,23,0,186
1469,Ba Đình,2018-02-16,136,0,0,0,0,0,136
1470,Ba Đình,2018-02-17,126,0,0,0,0,0,126
1471,Ba Đình,2018-02-18,110,0,0,0,0,0,110
1472,Ba Đình,2018-02-19,104,0,0,0,0,0,104
1473,Ba Đình,2018-02-20,101,0,0,0,23,0,101
1474,Ba Đình,2018-02-21,86,0,0,0,23,0,86
1475,Ba Đình,2018-02-22,97,0,0,0,24,0,97
1476,Ba Đình,2018-02-23,84,0,0,0,0,0,84
1477,Ba Đình,2018-02-24,172,0,0,0,0,0,172
1478,Ba Đình,2018-02-25,143,0,0,0,26,0,143
1479,Ba Đình,2018-02-26,148,0,0,0,25,0,148
1480,Ba Đình,2018-02-27,143,0,0,0,24,0,143
1481,Ba Đình,2018-02-28,134,0,0,0,24,0,134
1482,Ba Đình,2018-03-01,110,0,0,0,24,0,110
1483,Ba Đình,2018-03-02,83,0,0,0,24,0,83
1484,Ba Đình,2018-03-03,103,0,0,0,24,0,103
1485,Ba Đình,2018-03-04,124,0,0,0,24,0,124
1486,Ba Đình,2018-03-05,103,0,0,0,24,0,103
1487,Ba Đình,2018-03-06,76,0,0,0,24,0,76
1488,Ba Đình,2018-03-07,87,0,0,0,25,0,87
1489,Ba Đình,2018-03-08,62,0,0,0,29,0,62
1490,Ba Đình,2018-03-09,93,0,0,0,29,0,93
1491,Ba Đình,2018-03-10,112,0,0,0,30,0,112
1492,Ba Đình,2018-03-11,144,0,0,0,26,0,144
1493,Ba Đình,2018-03-12,163,0,0,0,27,0,163
1494,Ba Đình,2018-03-13,165,0,0,0,27,0,165
1495,Ba Đình,2018-03-14,117,0,0,0,26,0,117
1496,Ba Đình,2018-03-15,113,0,0,0,28,0,113
1497,Ba Đình,2018-03-16,123,0,0,0,27,0,123
1498,Ba Đình,2018-03-17,137,0,0,0,26,0,137
1499,Ba Đình,2018-03-18,0,0,0,0,28,0,28
1500,Ba Đình,2018-03-19,131,0,0,0,31,0,131
1501,Ba Đình,2018-03-20,104,0,0,0,0,0,104
1502,Ba Đình,2018-03-21,118,0,0,0,0,0,118
1503,Ba Đình,2018-03-22,152,0,0,0,0,0,152
1504,Ba Đình,2018-03-23,153,0,0,0,0,0,153
1505,Ba Đình,2018-03-24,136,0,0,0,0,0,136
1506,Ba Đình,2018-03-25,130,0,0,0,0,0,130
1507,Ba Đình,2018-03-26,162,0,0,0,0,0,162
1508,Ba Đình,2018-03-27,133,0,0,0,0,0,133
1509,Ba Đình,2018-03-28,112,0,0,0,0,0,112
1510,Ba Đình,2018-03-29,98,0,0,0,30,0,98
1511,Ba Đình,2018-03-30,104,0,0,0,29,0,104
1512,Ba Đình,2018-03-31,116,0,0,0,29,0,116
1513,Ba Đình,2018-04-01,106,0,0,0,32,0,106
1514,Ba Đình,2018-04-02,105,0,0,0,30,0,105
1515,Ba Đình,2018-04-03,81,0,0,0,30,0,81
1516,Ba Đình,2018-04-04,88,0,0,0,30,0,88
1517,Ba Đình,2018-04-05,87,0,0,0,29,0,87
1518,Ba Đình,2018-04-06,68,0,0,0,31,0,68
1519,Ba Đình,2018-04-07,124,0,0,0,0,0,124
1520,Ba Đình,2018-04-08,167,0,0,0,0,0,167
1521,Ba Đình,2018-04-09,138,0,0,0,0,0,138
1522,Ba Đình,2018-04-10,122,0,0,0,0,0,122
1523,Ba Đình,2018-04-11,98,0,0,0,0,0,98
1524,Ba Đình,2018-04-12,94,0,0,0,0,0,94
1525,Ba Đình,2018-04-13,94,0,0,0,0,0,94
1526,Ba Đình,2018-04-14,83,0,0,0,0,0,83
1527,Ba Đình,2018-04-15,79,0,0,0,0,0,79
1528,Ba Đình,2018-04-16,112,0,0,0,0,0,112
1529,Ba Đình,2018-04-17,168,0,0,0,0,0,168
1530,Ba Đình,2018-04-18,160,0,0,0,32,0,160
1531,Ba Đình,2018-04-19,137,0,0,0,32,0,137
1532,Ba Đình,2018-04-20,97,0,0,0,0,0,97
1533,Ba Đình,2018-04-21,74,0,0,0,0,0,74
1534,Ba Đình,2018-04-22,83,0,0,0,0,0,83
1535,Ba Đình,2018-04-23,90,0,0,0,0,0,90
1536,Ba Đình,2018-04-24,118,0,0,0,0,0,118
1537,Ba Đình,2018-04-25,103,0,0,0,38,0,103
1538,Ba Đình,2018-04-26,109,0,0,0,0,0,109
1539,Ba Đình,2018-04-27,79,0,0,0,0,0,79
1540,Ba Đình,2018-04-28,108,0,0,0,0,0,108
1541,Ba Đình,2018-04-29,121,0,0,0,0,0,121
1542,Ba Đình,2018-04-30,70,0,0,0,0,0,70
1543,Ba Đình,2018-05-01,47,0,0,0,0,0,47
1544,Ba Đình,2018-05-02,59,0,0,0,0,0,59
1545,Ba Đình,2018-05-03,81,0,0,0,0,0,81
1546,Ba Đình,2018-05-04,72,0,0,0,0,0,72
1547,Ba Đình,2018-05-05,50,0,0,0,0,0,50
1548,Ba Đình,2018-05-06,50,0,0,0,0,0,50
1549,Ba Đình,2018-05-07,69,0,0,0,0,0,69
1550,Ba Đình,2018-05-08,84,0,0,0,0,0,84
1551,Ba Đình,2018-05-09,70,0,0,0,0,0,70
1552,Ba Đình,2018-05-10,55,0,0,0,0,0,55
1553,Ba Đình,2018-05-11,58,0,0,0,0,0,58
1554,Ba Đình,2018-05-12,75,0,0,0,0,0,75
1555,Ba Đình,2018-05-13,73,0,0,0,0,0,73
1556,Ba Đình,2018-05-14,79,0,0,0,0,0,79
1557,Ba Đình,2018-05-15,70,0,0,0,0,0,70
1558,Ba Đình,2018-05-16,77,0,0,0,28,0,77
1559,Ba Đình,2018-05-17,74,0,0,0,28,0,74
1560,Ba Đình,2018-05-18,60,0,0,0,28,0,60
1561,Ba Đình,2018-05-19,55,0,0,0,0,0,55
1562,Ba Đình,2018-05-20,59,0,0,0,0,0,59
1563,Ba Đình,2018-05-21,55,0,0,0,0,0,55
1564,Ba Đình,2018-05-22,60,0,0,0,0,0,60
1565,Ba Đình,2018-05-23,42,0,0,0,0,0,42
1566,Ba Đình,2018-05-24,54,0,0,0,0,0,54
1567,Ba Đình,2018-05-25,54,0,0,0,0,0,54
1568,Ba Đình,2018-05-26,64,0,0,0,0,0,64
1569,Ba Đình,2018-05-27,74,0,0,0,29,0,74
1570,Ba Đình,2018-05-28,64,0,0,0,29,0,64
1571,Ba Đình,2018-05-29,116,0,0,0,29,0,116
1572,Ba Đình,2018-05-30,70,0,0,0,29,0,70
1573,Ba Đình,2018-05-31,74,0,0,0,29,0,74
1574,Ba Đình,2018-06-01,73,0,0,0,29,0,73
1575,Ba Đình,2018-06-02,0,0,0,0,29,0,29
1576,Ba Đình,2018-06-03,0,0,0,0,29,0,29
1577,Ba Đình,2018-06-04,98,0,0,0,29,0,98
1578,Ba Đình,2018-06-05,35,0,0,0,30,0,35
1579,Ba Đình,2018-06-06,0,0,0,0,30,0,30
1580,Ba Đình,2018-06-07,128,0,0,0,31,0,128
1581,Ba Đình,2018-06-08,166,0,0,0,30,0,166
1582,Ba Đình,2018-06-09,147,0,0,0,30,0,147
1583,Ba Đình,2018-06-10,109,0,0,0,30,0,109
1584,Ba Đình,2018-06-11,51,0,0,0,30,0,51
1585,Ba Đình,2018-06-12,42,0,0,0,31,0,42
1586,Ba Đình,2018-06-13,59,0,0,0,30,0,59
1587,Ba Đình,2018-06-14,105,0,0,0,30,0,105
1588,Ba Đình,2018-06-15,68,0,0,0,30,0,68
1589,Ba Đình,2018-06-16,92,0,0,0,30,0,92
1590,Ba Đình,2018-06-17,0,0,0,0,31,0,31
1591,Ba Đình,2018-06-18,77,0,0,0,31,0,77
1592,Ba Đình,2018-06-19,73,0,0,0,31,0,73
1593,Ba Đình,2018-06-20,71,0,0,0,31,0,71
1594,Ba Đình,2018-06-21,74,0,0,0,0,0,74
1595,Ba Đình,2018-06-22,69,0,0,0,0,0,69
1596,Ba Đình,2018-06-23,57,0,0,0,0,0,57
1597,Ba Đình,2018-06-24,98,0,0,0,0,0,98
1598,Ba Đình,2018-06-25,57,0,0,0,0,0,57
1599,Ba Đình,2018-06-26,83,0,0,0,32,0,83
1600,Ba Đình,2018-06-27,86,0,0,0,0,0,86
1601,Ba Đình,2018-06-28,78,0,0,0,0,0,78
1602,Ba Đình,2018-06-29,67,0,0,0,0,0,67
1603,Ba Đình,2018-06-30,53,0,0,0,0,0,53
1604,Ba Đình,2018-07-01,46,0,0,0,0,0,46
1605,Ba Đình,2018-07-02,61,0,0,0,0,0,61
1606,Ba Đình,2018-07-03,11,0,0,0,0,0,11
1607,Ba Đình,2018-07-04,36,0,0,0,0,0,36
1608,Ba Đình,2018-07-05,55,0,0,0,0,0,55
1609,Ba Đình,2018-07-06,89,0,0,0,0,0,89
1610,Ba Đình,2018-07-07,95,0,0,0,0,0,95
1611,Ba Đình,2018-07-08,92,0,0,0,0,0,92
1612,Ba Đình,2018-07-09,72,0,0,0,0,0,72
1613,Ba Đình,2018-07-10,75,0,0,0,0,0,75
1614,Ba Đình,2018-07-11,76,0,0,0,0,0,76
1615,Ba Đình,2018-07-16,49,0,0,0,0,0,49
1616,Ba Đình,2018-07-17,72,0,0,0,0,0,72
1617,Ba Đình,2018-07-18,64,0,0,0,0,0,64
1618,Ba Đình,2018-07-19,63,0,0,0,0,0,63
1619,Ba Đình,2018-07-20,62,0,0,0,0,0,62
1620,Ba Đình,2018-07-21,38,0,0,0,0,0,38
1621,Ba Đình,2018-07-22,47,0,0,0,0,0,47
1622,Ba Đình,2018-07-23,85,0,0,0,0,0,85
1623,Ba Đình,2018-07-24,97,0,0,0,0,0,97
1624,Ba Đình,2018-07-25,64,0,0,0,0,0,64
1625,Ba Đình,2018-07-26,30,0,0,0,0,0,30
1626,Ba Đình,2018-07-27,64,0,0,0,0,0,64
1627,Ba Đình,2018-07-28,46,0,0,0,0,0,46
1628,Ba Đình,2018-07-29,57,0,0,0,0,0,57
1629,Ba Đình,2018-07-30,68,0,0,0,0,0,68
1630,Ba Đình,2018-07-31,107,0,0,0,0,0,107
1631,Ba Đình,2018-08-01,78,0,0,0,0,0,78
1632,Ba Đình,2018-08-02,61,0,0,0,0,0,61
1633,Ba Đình,2018-08-03,58,0,0,0,0,0,58
1634,Ba Đình,2018-08-04,97,0,0,0,0,0,97
1635,Ba Đình,2018-08-05,84,0,0,0,0,0,84
1636,Ba Đình,2018-08-06,80,0,0,0,0,0,80
1637,Ba Đình,2018-08-07,76,0,0,0,0,0,76
1638,Ba Đình,2018-08-08,88,0,0,0,0,0,88
1639,Ba Đình,2018-08-09,94,0,0,0,0,0,94
1640,Ba Đình,2018-08-10,107,0,0,0,0,0,107
1641,Ba Đình,2018-08-11,122,0,0,0,0,0,122
1642,Ba Đình,2018-08-12,69,0,0,0,0,0,69
1643,Ba Đình,2018-08-13,70,0,0,0,0,0,70
1644,Ba Đình,2018-08-14,87,0,0,0,0,0,87
1645,Ba Đình,2018-08-15,86,0,0,0,0,0,86
1646,Ba Đình,2018-08-16,68,0,0,0,0,0,68
1647,Ba Đình,2018-08-17,48,0,0,0,0,0,48
1648,Ba Đình,2018-08-18,79,0,0,0,0,0,79
1649,Ba Đình,2018-08-19,118,0,0,0,0,0,118
1650,Ba Đình,2018-08-20,106,0,0,0,0,0,106
1651,Ba Đình,2018-08-21,106,0,0,0,0,0,106
1652,Ba Đình,2018-08-22,121,0,0,0,0,0,121
1653,Ba Đình,2018-08-23,120,0,0,0,0,0,120
1654,Ba Đình,2018-08-24,98,0,0,0,0,0,98
1655,Ba Đình,2018-08-25,71,0,0,0,0,0,71
1656,Ba Đình,2018-08-26,106,0,0,0,0,0,106
1657,Ba Đình,2018-08-27,100,0,0,0,0,0,100
1658,Ba Đình,2018-08-28,52,0,0,0,0,0,52
1659,Ba Đình,2018-08-29,49,0,0,0,0,0,49
1660,Ba Đình,2018-08-30,53,0,0,0,0,0,53
1661,Ba Đình,2018-08-31,40,0,0,0,0,0,40
1662,Ba Đình,2018-09-01,61,0,0,0,0,0,61
1663,Ba Đình,2018-09-02,61,0,0,0,0,0,61
1664,Ba Đình,2018-09-03,37,0,0,0,0,0,37
1665,Ba Đình,2018-09-04,108,0,0,0,0,0,108
1666,Ba Đình,2018-09-05,94,0,0,0,0,0,94
1667,Ba Đình,2018-09-06,75,0,0,0,0,0,75
1668,Ba Đình,2018-09-07,63,0,0,0,0,0,63
1669,Ba Đình,2018-09-08,80,0,0,0,0,0,80
1670,Ba Đình,2018-09-09,115,0,0,0,0,0,115
1671,Ba Đình,2018-09-10,119,0,0,0,0,0,119
1672,Ba Đình,2018-09-11,123,0,0,0,0,0,123
1673,Ba Đình,2018-09-12,97,0,0,0,0,0,97
1674,Ba Đình,2018-09-13,127,0,0,0,0,0,127
1675,Ba Đình,2018-09-14,103,0,0,0,0,0,103
1676,Ba Đình,2018-09-15,80,0,0,0,0,0,80
1677,Ba Đình,2018-09-16,89,0,0,0,0,0,89
1678,Ba Đình,2018-09-17,80,0,0,0,0,0,80
1679,Ba Đình,2018-09-18,86,0,0,0,0,0,86
1680,Ba Đình,2018-09-19,62,0,0,0,0,0,62
1681,Ba Đình,2018-09-20,103,0,0,0,0,0,103
1682,Ba Đình,2018-09-21,78,0,0,0,0,0,78
1683,Ba Đình,2018-09-22,117,0,0,0,0,0,117
1684,Ba Đình,2018-09-23,129,0,0,0,0,0,129
1685,Ba Đình,2018-09-24,107,0,0,0,0,0,107
1686,Ba Đình,2018-09-25,77,0,0,0,0,0,77
1687,Ba Đình,2018-09-26,59,0,0,0,0,0,59
1688,Ba Đình,2018-09-27,61,0,0,0,0,0,61
1689,Ba Đình,2018-09-28,45,0,0,0,0,0,45
1690,Ba Đình,2018-09-29,67,0,0,0,0,0,67
1691,Ba Đình,2018-09-30,100,0,0,0,0,0,100
1692,Ba Đình,2018-10-01,125,0,0,0,0,0,125
1693,Ba Đình,2018-10-02,134,0,0,0,0,0,134
1694,Ba Đình,2018-10-03,146,0,0,0,0,0,146
1695,Ba Đình,2018-10-04,137,0,0,0,0,0,137
1696,Ba Đình,2018-10-05,145,0,0,0,0,0,145
1697,Ba Đình,2018-10-06,172,0,0,0,0,0,172
1698,Ba Đình,2018-10-07,159,0,0,0,0,0,159
1699,Ba Đình,2018-10-08,138,0,0,0,0,0,138
1700,Ba Đình,2018-10-09,125,0,0,0,0,0,125
1701,Ba Đình,2018-10-10,43,0,0,0,0,0,43
1702,Ba Đình,2018-10-11,110,0,0,0,0,0,110
1703,Ba Đình,2018-10-12,129,0,0,0,0,0,129
1704,Ba Đình,2018-10-13,163,0,0,0,0,0,163
1705,Ba Đình,2018-10-14,110,0,0,0,0,0,110
1706,Ba Đình,2018-10-15,68,0,0,0,0,0,68
1707,Ba Đình,2018-10-16,69,0,0,0,0,0,69
1708,Ba Đình,2018-10-17,49,0,0,0,0,0,49
1709,Ba Đình,2018-10-18,73,0,0,0,0,0,73
1710,Ba Đình,2018-10-23,42,0,0,0,0,0,42
1711,Ba Đình,2018-10-24,81,0,0,0,0,0,81
1712,Ba Đình,2018-10-25,80,0,0,0,0,0,80
1713,Ba Đình,2018-10-26,73,0,0,0,0,0,73
1714,Ba Đình,2018-10-27,64,0,0,0,0,0,64
1715,Ba Đình,2018-10-28,108,0,0,0,0,0,108
1716,Ba Đình,2018-10-29,113,0,0,0,0,0,113
1717,Ba Đình,2018-10-30,108,0,0,0,0,0,108
1718,Ba Đình,2018-10-31,97,0,0,0,0,0,97
1719,Ba Đình,2018-11-01,118,0,0,0,0,0,118
1720,Ba Đình,2018-11-02,138,0,0,0,0,0,138
1721,Ba Đình,2018-11-03,170,0,0,0,0,0,170
1722,Ba Đình,2018-11-04,164,0,0,0,0,0,164
1723,Ba Đình,2018-11-05,132,0,0,0,0,0,132
1724,Ba Đình,2018-11-06,111,0,0,0,0,0,111
1725,Ba Đình,2018-11-07,87,0,0,0,0,0,87
1726,Ba Đình,2018-11-08,83,0,0,0,0,0,83
1727,Ba Đình,2018-11-09,119,0,0,0,0,0,119
1728,Ba Đình,2018-11-10,154,0,0,0,0,0,154
1729,Ba Đình,2018-11-11,130,0,0,0,0,0,130
1730,Ba Đình,2018-11-12,91,0,0,0,0,0,91
1731,Ba Đình,2018-11-13,108,0,0,0,0,0,108
1732,Ba Đình,2018-11-14,95,0,0,0,0,0,95
1733,Ba Đình,2018-11-15,67,0,0,0,0,0,67
1734,Ba Đình,2018-11-16,62,0,0,0,0,0,62
1735,Ba Đình,2018-11-17,65,0,0,0,0,0,65
1736,Ba Đình,2018-11-18,75,0,0,0,0,0,75
1737,Ba Đình,2018-11-19,84,0,0,0,0,0,84
1738,Ba Đình,2018-11-20,128,0,0,0,0,0,128
1739,Ba Đình,2018-11-21,72,0,0,0,0,0,72
1740,Ba Đình,2018-11-22,76,0,0,0,0,0,76
1741,Ba Đình,2018-11-23,130,0,0,0,0,0,130
1742,Ba Đình,2018-11-24,192,0,0,0,0,0,192
1743,Ba Đình,2018-11-25,150,0,0,0,0,0,150
1744,Ba Đình,2018-11-26,154,0,0,0,0,0,154
1745,Ba Đình,2018-11-27,158,0,0,0,0,0,158
1746,Ba Đình,2018-11-28,174,0,0,0,0,0,174
1747,Ba Đình,2018-11-29,183,0,0,0,0,0,183
1748,Ba Đình,2018-11-30,147,0,0,0,0,0,147
1749,Ba Đình,2018-12-01,123,0,0,0,0,0,123
1750,Ba Đình,2018-12-02,68,0,0,0,0,0,68
1751,Ba Đình,2018-12-03,69,0,0,0,0,0,69
1752,Ba Đình,2018-12-04,69,0,0,0,0,0,69
1753,Ba Đình,2018-12-05,75,0,0,0,0,0,75
1754,Ba Đình,2018-12-06,73,0,0,0,0,0,73
1755,Ba Đình,2018-12-07,98,0,0,0,0,0,98
1756,Ba Đình,2018-12-08,51,0,0,0,0,0,51
1757,Ba Đình,2018-12-09,39,0,0,0,0,0,39
1758,Ba Đình,2018-12-10,66,0,0,0,0,0,66
1759,Ba Đình,2018-12-11,54,0,0,0,0,0,54
1760,Ba Đình,2018-12-12,59,0,0,0,0,0,59
1761,Ba Đình,2018-12-13,58,0,0,0,0,0,58
1762,Ba Đình,2018-12-14,81,0,0,0,0,0,81
1763,Ba Đình,2018-12-15,110,0,0,0,0,0,110
1764,Ba Đình,2018-12-16,81,0,0,0,0,0,81
1765,Ba Đình,2018-12-17,115,0,0,0,0,0,115
1766,Ba Đình,2018-12-18,168,0,0,0,0,0,168
1767,Ba Đình,2018-12-19,149,0,0,0,0,0,149
1768,Ba Đình,2018-12-20,142,0,0,0,0,0,142
1769,Ba Đình,2018-12-21,135,0,0,0,0,0,135
1770,Ba Đình,2018-12-22,100,0,0,0,0,0,100
1771,Ba Đình,2018-12-23,119,0,0,0,0,0,119
1772,Ba Đình,2018-12-24,131,0,0,0,0,0,131
1773,Ba Đình,2018-12-25,98,0,0,0,0,0,98
