date,min,max,median,q1,q3,stdev,count
2020-08-21T00:00:00.000Z,4.22,32.47,8.55,6.81,14.08,4.765,420
2020-08-22T00:00:00.000Z,2.67,33.47,17.32,12.01,25.39,7.713,284
2020-08-23T00:00:00.000Z,3.75,36.83,10.37,7.75,17.59,7.006,296
2020-08-24T00:00:00.000Z,0.4,23.33,6.28,1.48,13.35,6.309,259
2020-08-25T00:00:00.000Z,1.87,29.15,8.44,4.61,15.83,6.731,309
2020-08-26T00:00:00.000Z,2.08,72.15,14.67,5.55,26.33,15.803,366
2020-08-27T00:00:00.000Z,9.75,54.78,21.77,16.32,30.42,11.431,438
2020-08-28T00:00:00.000Z,4.55,43.1,13.5,10.48,16.3,6.659,408
2020-08-29T00:00:00.000Z,3.95,34.9,9.65,7.25,25.35,9.599,141
2020-08-30T00:00:00.000Z,7.1,60.15,21,16.32,24.04,7.514,241
2020-08-31T00:00:00.000Z,5.18,37.54,13.67,10.23,19.09,6.712,244
2020-09-01T00:00:00.000Z,3.8,97.07,46.08,19.64,68.78,27.071,275
2020-09-02T00:00:00.000Z,28.98,102.22,69.94,54.89,83.97,17.64,444
2020-09-03T00:00:00.000Z,29.6,111.12,56.7,50.88,76.16,16.856,393
2020-09-04T00:00:00.000Z,8.9,58.9,35.69,31.52,42.27,9.97,392
2020-09-05T00:00:00.000Z,5.35,29.25,16.73,13.7,19.02,3.856,314
2020-09-06T00:00:00.000Z,1.83,29.25,10.29,4.38,16.95,6.676,380
2020-09-07T00:00:00.000Z,1.2,37.08,16.52,10.7,21.08,8.478,394
2020-09-08T00:00:00.000Z,5.87,52.92,24.97,14.81,38.85,13.119,356
2020-09-09T00:00:00.000Z,4.25,28.27,10.6,7.52,13.78,4.615,361
2020-09-10T00:00:00.000Z,1.5,35.4,11.35,6.62,21.7,8.273,311
2020-09-11T00:00:00.000Z,7.2,44.45,21.83,17.89,25.23,6.471,279
2020-09-12T00:00:00.000Z,2.1,46.65,9.23,6.68,13.6,4.873,271
2020-09-13T00:00:00.000Z,1.4,29.4,7.3,5.07,10.56,4.848,329
2020-09-14T00:00:00.000Z,1.87,28.8,10.32,6.31,16,5.599,249
2020-09-15T00:00:00.000Z,2.7,26.45,11.36,7.8,14.02,4.561,226
2020-09-16T00:00:00.000Z,19.67,45.08,26.42,23.3,32.01,6.446,33
2020-09-17T00:00:00.000Z,2.65,23.45,7.7,5.68,10.52,4.301,139
2020-09-18T00:00:00.000Z,0.9,6.72,2.7,2.29,3.25,0.948,312
2020-09-19T00:00:00.000Z,2.02,25.62,8.48,5.14,10.79,4.273,173
2020-09-20T00:00:00.000Z,8.25,69.25,38.86,22.23,58.35,18.192,214
2020-09-21T00:00:00.000Z,3.42,59.97,15.4,8.42,25.9,15.627,149
2020-09-22T00:00:00.000Z,1.67,23.02,6.45,4,8.69,4.156,284
2020-09-23T00:00:00.000Z,0.3,25.4,8.57,1.8,12.43,6.397,369
2020-09-24T00:00:00.000Z,0.68,45.17,15.47,8.78,19.73,11.612,420
2020-09-25T00:00:00.000Z,3.28,49.9,16.77,12.09,22.8,8.858,256
2020-09-26T00:00:00.000Z,1.9,20.12,7.37,5.88,9.53,3.408,272
2020-09-27T00:00:00.000Z,2.54,19.07,7.18,5.67,9.47,3.17,205
2020-09-28T00:00:00.000Z,4.65,109.87,40.9,24.84,52.19,22.031,197
2020-09-29T00:00:00.000Z,9.23,63.33,23.27,19.05,28.48,9.542,171
2020-09-30T00:00:00.000Z,1.02,48.7,14.3,11.5,17.87,8.064,323
2020-10-01T00:00:00.000Z,1.98,39.25,8.69,5.57,12.64,7.417,273
2020-10-02T00:00:00.000Z,6.15,45.38,23.26,13.84,28.28,9.845,240
2020-10-03T00:00:00.000Z,1.25,95.62,11.38,8.5,17.57,9.523,223
2020-10-04T00:00:00.000Z,0.95,23.4,6.28,3.09,11.34,5.576,297
2020-10-05T00:00:00.000Z,2.47,75.68,13.27,5.55,22.54,12.657,300
2020-10-06T00:00:00.000Z,2.29,15.85,8.88,6.47,10.77,2.987,323
2020-10-07T00:00:00.000Z,2.45,21.95,6.35,5.09,8.63,3.153,324
