,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
1289,1289,Việt Trì,2021-06-03,45,12,14,4,0,0,45
1290,1290,Việt Trì,2021-06-04,23,17,14,5,0,0,23
1291,1291,Việt Trì,2021-06-05,32,34,22,4,0,0,34
1292,1292,Việt Trì,2021-06-06,65,18,15,3,0,0,65
1293,1293,Việt Trì,2021-06-07,36,16,13,2,0,0,36
1294,1294,Việt Trì,2021-06-08,32,11,11,2,0,0,32
1295,1295,Việt Trì,2021-06-09,21,11,12,2,0,0,21
1296,1296,Việt Trì,2021-06-10,23,8,10,2,0,0,23
1297,1297,Việt Trì,2021-06-11,16,7,12,1,0,0,16
1298,1298,Việt Trì,2021-06-12,14,3,13,1,0,0,14
1299,1299,Việt Trì,2021-06-13,6,4,12,2,0,0,12
1300,1300,Việt Trì,2021-06-14,7,6,11,3,0,0,11
1301,1301,Việt Trì,2021-06-15,12,11,10,4,0,0,12
1302,1302,Việt Trì,2021-06-16,21,7,12,3,0,0,21
1303,1303,Việt Trì,2021-06-17,12,7,13,4,0,0,13
1304,1304,Việt Trì,2021-06-18,12,8,9,4,0,0,12
1305,1305,Việt Trì,2021-06-19,15,7,11,4,0,0,15
1306,1306,Việt Trì,2021-06-20,11,12,11,5,0,0,12
1307,1307,Việt Trì,2021-06-21,23,13,21,4,0,0,23
1308,1308,Việt Trì,2021-06-22,25,7,24,6,0,0,25
1309,1309,Việt Trì,2021-06-23,11,12,18,4,0,0,18
1310,1310,Việt Trì,2021-06-24,23,12,29,6,0,0,29
1311,1311,Việt Trì,2021-06-25,23,8,29,5,0,0,29
1312,1312,Việt Trì,2021-06-26,16,6,24,5,0,0,24
1313,1313,Việt Trì,2021-06-27,11,8,25,7,0,0,25
1314,1314,Việt Trì,2021-06-28,14,12,26,7,0,0,26
1315,1315,Việt Trì,2021-06-29,22,9,27,8,0,0,27
1316,1316,Việt Trì,2021-06-30,16,7,24,6,0,0,24
1317,1317,Việt Trì,2021-07-01,9,6,23,5,0,0,23
1318,1318,Việt Trì,2021-07-02,10,12,25,8,0,0,25
1319,1319,Việt Trì,2021-07-03,23,15,28,4,0,0,28
1320,1320,Việt Trì,2021-07-04,27,8,27,4,0,0,27
1321,1321,Việt Trì,2021-07-05,15,9,32,6,0,0,32
1322,1322,Việt Trì,2021-07-06,16,9,25,5,0,0,25
1323,1323,Việt Trì,2021-07-07,17,7,18,4,0,0,18
1324,1324,Việt Trì,2021-07-08,15,5,23,5,0,0,23
1325,1325,Việt Trì,2021-07-09,10,8,26,4,0,0,26
1326,1326,Việt Trì,2021-07-10,15,8,25,4,0,0,25
1327,1327,Việt Trì,2021-07-11,15,7,26,3,0,0,26
1328,1328,Việt Trì,2021-07-12,13,8,24,5,0,0,24
1329,1329,Việt Trì,2021-07-13,15,7,31,4,0,0,31
1330,1330,Việt Trì,2021-07-14,14,6,32,4,0,0,32
1331,1331,Việt Trì,2021-07-15,11,8,37,4,0,0,37
1332,1332,Việt Trì,2021-07-16,16,11,43,6,0,0,43
1333,1333,Việt Trì,2021-07-17,21,9,29,4,0,0,29
1334,1334,Việt Trì,2021-07-18,18,12,37,5,0,0,37
1335,1335,Việt Trì,2021-07-19,23,9,35,5,0,0,35
1336,1336,Việt Trì,2021-07-20,17,6,30,4,0,0,30
1337,1337,Việt Trì,2021-07-21,12,9,33,6,0,0,33
1338,1338,Việt Trì,2021-07-22,19,7,14,2,0,0,19
1339,1339,Việt Trì,2021-07-23,15,8,28,5,0,0,28
1340,1340,Việt Trì,2021-07-24,15,10,33,3,0,0,33
1341,1341,Việt Trì,2021-07-25,20,8,33,4,0,0,33
1342,1342,Việt Trì,2021-07-26,16,5,32,4,0,0,32
1343,1343,Việt Trì,2021-07-27,10,5,27,4,0,0,27
1344,1344,Việt Trì,2021-07-28,10,8,32,5,0,0,32
1345,1345,Việt Trì,2021-07-29,15,11,35,4,0,0,35
1346,1346,Việt Trì,2021-07-30,21,11,37,4,0,0,37
1347,1347,Việt Trì,2021-07-31,20,4,30,2,0,0,30
1348,1348,Việt Trì,2021-08-01,8,7,39,3,0,0,39
1349,1349,Việt Trì,2021-08-02,14,10,32,4,0,0,32
1350,1350,Việt Trì,2021-08-03,18,16,30,5,0,0,30
1351,1351,Việt Trì,2021-08-04,32,18,28,4,0,0,32
1352,1352,Việt Trì,2021-08-05,35,13,27,4,0,0,35
1353,1353,Việt Trì,2021-08-06,25,10,22,4,0,0,25
1354,1354,Việt Trì,2021-08-07,18,15,28,5,0,0,28
1355,1355,Việt Trì,2021-08-08,29,18,32,4,0,0,32
1356,1356,Việt Trì,2021-08-09,35,6,27,3,0,0,35
1357,1357,Việt Trì,2021-08-10,13,7,25,2,0,0,25
1358,1358,Việt Trì,2021-08-11,15,8,26,2,0,0,26
1359,1359,Việt Trì,2021-08-12,17,6,26,3,0,0,26
1360,1360,Việt Trì,2021-08-13,11,9,29,3,0,0,29
1361,1361,Việt Trì,2021-08-14,18,9,24,2,0,0,24
1362,1362,Việt Trì,2021-08-15,18,9,28,3,0,0,28
1363,1363,Việt Trì,2021-08-16,18,5,27,2,0,0,27
1364,1364,Việt Trì,2021-08-17,11,5,30,3,0,0,30
1365,1365,Việt Trì,2021-08-18,10,7,31,3,0,0,31
1366,1366,Việt Trì,2021-08-19,15,6,25,4,0,0,25
1367,1367,Việt Trì,2021-08-20,11,7,25,5,0,0,25
1368,1368,Việt Trì,2021-08-21,14,8,28,3,0,0,28
1369,1369,Việt Trì,2021-08-22,16,11,27,3,0,0,27
1370,1370,Việt Trì,2021-08-23,22,13,31,3,0,0,31
1371,1371,Việt Trì,2021-08-24,26,9,31,3,0,0,31
1372,1372,Việt Trì,2021-08-25,18,6,32,2,0,0,32
1373,1373,Việt Trì,2021-08-26,13,5,25,2,0,0,25
1374,1374,Việt Trì,2021-08-27,10,6,29,2,0,0,29
1375,1375,Việt Trì,2021-08-28,12,7,29,3,0,0,29
1376,1376,Việt Trì,2021-08-29,13,13,26,6,0,0,26
1377,1377,Việt Trì,2021-08-30,26,8,23,4,0,0,26
1378,1378,Việt Trì,2021-08-31,17,11,20,3,0,0,20
1379,1379,Việt Trì,2021-09-01,22,7,20,1,0,0,22
1380,1380,Việt Trì,2021-09-02,15,15,15,0,0,0,15
1381,1381,Việt Trì,2021-09-03,30,13,16,1,0,0,30
1382,1382,Việt Trì,2021-09-04,26,6,10,0,0,0,26
1383,1383,Việt Trì,2021-09-05,12,0,0,0,0,0,12
1384,1384,Việt Trì,2021-09-09,0,16,10,0,0,0,16
1385,1385,Việt Trì,2021-09-10,27,14,13,0,0,0,27
1386,1386,Việt Trì,2021-09-11,25,20,15,1,0,0,25
1387,1387,Việt Trì,2021-09-12,36,25,13,0,0,0,36
1388,1388,Việt Trì,2021-09-13,48,12,12,0,0,0,48
1389,1389,Việt Trì,2021-09-14,23,8,11,1,0,0,23
1390,1390,Việt Trì,2021-09-15,15,11,13,1,0,0,15
1391,1391,Việt Trì,2021-09-16,21,9,14,0,0,0,21
1392,1392,Việt Trì,2021-09-17,17,10,12,0,0,0,17
1393,1393,Việt Trì,2021-09-18,18,12,15,0,0,0,18
1394,1394,Việt Trì,2021-09-19,22,9,11,0,0,0,22
1395,1395,Việt Trì,2021-09-20,17,14,13,0,0,0,17
1396,1396,Việt Trì,2021-09-21,27,16,13,0,0,0,27
1397,1397,Việt Trì,2021-09-22,31,11,11,0,0,0,31
1398,1398,Việt Trì,2021-09-23,22,10,11,0,0,0,22
1399,1399,Việt Trì,2021-09-24,20,6,10,1,0,0,20
1400,1400,Việt Trì,2021-09-25,11,8,11,0,0,0,11
1401,1401,Việt Trì,2021-09-26,15,9,12,0,0,0,15
1402,1402,Việt Trì,2021-09-27,16,13,10,0,0,0,16
1403,1403,Việt Trì,2021-09-28,24,22,16,0,0,0,24
1404,1404,Việt Trì,2021-09-29,41,22,18,0,0,0,41
1405,1405,Việt Trì,2021-09-30,41,17,17,0,0,0,41
1406,1406,Việt Trì,2021-10-01,33,13,7,0,0,0,33
1407,1407,Việt Trì,2021-10-02,26,14,13,0,0,0,26
1408,1408,Việt Trì,2021-10-03,27,16,10,1,0,0,27
1409,1409,Việt Trì,2021-10-04,29,16,10,0,0,0,29
1410,1410,Việt Trì,2021-10-05,29,18,12,1,0,0,29
1411,1411,Việt Trì,2021-10-06,35,17,11,1,0,0,35
1412,1412,Việt Trì,2021-10-07,33,20,10,1,0,0,33
1413,1413,Việt Trì,2021-10-08,38,17,9,0,0,0,38
1414,1414,Việt Trì,2021-10-09,32,6,8,0,0,0,32
1415,1415,Việt Trì,2021-10-10,13,2,7,1,0,0,13
1416,1416,Việt Trì,2021-10-11,5,4,7,0,0,0,7
1417,1417,Việt Trì,2021-10-12,8,6,7,1,0,0,8
1418,1418,Việt Trì,2021-10-13,11,15,7,0,0,0,15
1419,1419,Việt Trì,2021-10-14,28,11,7,0,0,0,28
1420,1420,Việt Trì,2021-10-15,23,8,7,0,0,0,23
1421,1421,Việt Trì,2021-10-16,17,0,6,1,0,0,17
1422,1422,Việt Trì,2021-10-17,0,0,6,0,0,0,6
1423,1423,Việt Trì,2021-10-18,0,17,8,0,0,0,17
1424,1424,Việt Trì,2021-10-19,33,20,13,0,0,0,33
1425,1425,Việt Trì,2021-10-20,39,14,7,0,0,0,39
1426,1426,Việt Trì,2021-10-21,28,0,6,0,0,0,28
1427,1427,Việt Trì,2021-10-22,0,20,11,0,0,0,20
1428,1428,Việt Trì,2021-10-23,27,0,10,0,0,0,27
1429,1429,Việt Trì,2021-10-24,0,0,14,1,0,0,14
1430,1430,Việt Trì,2021-10-25,0,5,22,0,0,0,22
1431,1431,Việt Trì,2021-10-26,9,33,16,0,0,0,33
1432,1432,Việt Trì,2021-10-27,64,48,7,1,0,0,64
1433,1433,Việt Trì,2021-10-28,98,33,7,1,0,0,98
1434,1434,Việt Trì,2021-10-29,67,38,7,1,0,0,67
1435,1435,Việt Trì,2021-10-30,76,31,7,0,0,0,76
1436,1436,Việt Trì,2021-10-31,62,30,7,1,0,0,62
1437,1437,Việt Trì,2021-11-01,62,22,7,0,0,0,62
1438,1438,Việt Trì,2021-11-02,44,23,7,0,0,0,44
1439,1439,Việt Trì,2021-11-03,47,0,9,0,0,0,47
1440,1440,Việt Trì,2021-11-04,0,0,10,0,0,0,10
1441,1441,Việt Trì,2021-11-05,0,14,10,0,0,0,14
1442,1442,Việt Trì,2021-11-06,27,13,10,0,0,0,27
1443,1443,Việt Trì,2021-11-07,25,5,7,0,0,0,25
1444,1444,Việt Trì,2021-11-08,10,0,12,0,0,0,12
1445,1445,Việt Trì,2021-11-09,0,13,9,0,0,0,13
1446,1446,Việt Trì,2021-11-10,0,40,12,1,0,0,40
1447,1447,Việt Trì,2021-11-11,77,56,12,1,0,0,77
1448,1448,Việt Trì,2021-11-12,111,39,9,0,0,0,111
1449,1449,Việt Trì,2021-11-13,98,53,13,0,0,0,98
1450,1450,Việt Trì,2021-11-14,110,46,17,0,0,0,110
1451,1451,Việt Trì,2021-11-15,130,38,4,0,0,0,130
1452,1452,Việt Trì,2021-11-16,80,0,4,0,0,0,80
1453,1453,Việt Trì,2021-11-17,0,1,4,0,0,0,4
1454,1454,Việt Trì,2021-11-18,2,37,8,8,0,0,37
1455,1455,Việt Trì,2021-11-19,72,28,5,7,0,0,72
1456,1456,Việt Trì,2021-11-20,55,29,8,7,0,0,55
1457,1457,Việt Trì,2021-11-21,54,10,4,5,0,0,54
1458,1458,Việt Trì,2021-11-22,18,14,6,7,0,0,18
1459,1459,Việt Trì,2021-11-23,25,20,7,6,0,0,25
1460,1460,Việt Trì,2021-11-24,35,20,7,6,0,0,35
1461,1461,Việt Trì,2021-11-25,37,30,9,6,0,0,37
1462,1462,Việt Trì,2021-11-26,57,36,0,6,0,0,57
1463,1463,Việt Trì,2021-11-27,64,39,8,13,0,0,64
1464,1464,Việt Trì,2021-11-28,70,40,9,13,0,0,70
1465,1465,Việt Trì,2021-11-29,74,40,8,10,0,0,74
1466,1466,Việt Trì,2021-11-30,75,37,10,10,0,0,75
1467,1467,Việt Trì,2021-12-01,66,42,10,11,0,0,66
1468,1468,Việt Trì,2021-12-02,78,41,10,11,0,0,78
1469,1469,Việt Trì,2021-12-03,76,42,9,14,0,0,76
1470,1470,Việt Trì,2021-12-04,79,47,12,10,0,0,79
1471,1471,Việt Trì,2021-12-05,93,47,10,13,0,0,93
1472,1472,Việt Trì,2021-12-06,91,51,13,14,0,0,91
1473,1473,Việt Trì,2021-12-07,101,52,16,15,0,0,101
1474,1474,Việt Trì,2021-12-08,106,54,9,12,0,0,106
1475,1475,Việt Trì,2021-12-09,112,52,20,10,0,0,112
1476,1476,Việt Trì,2021-12-10,108,42,22,10,0,0,108
1477,1477,Việt Trì,2021-12-11,82,44,12,9,0,0,82
1478,1478,Việt Trì,2021-12-12,88,21,8,9,0,0,88
1479,1479,Việt Trì,2021-12-13,39,41,12,9,0,0,41
1480,1480,Việt Trì,2021-12-14,79,52,12,14,0,0,79
1481,1481,Việt Trì,2021-12-15,103,47,11,11,0,0,103
1482,1482,Việt Trì,2021-12-16,96,37,9,11,0,0,96
1483,1483,Việt Trì,2021-12-17,70,27,12,10,0,0,70
1484,1484,Việt Trì,2021-12-18,48,36,12,10,0,0,48
1485,1485,Việt Trì,2021-12-19,68,35,15,9,0,0,68
1486,1486,Việt Trì,2021-12-20,66,36,13,11,0,0,66
1487,1487,Việt Trì,2021-12-21,67,50,12,12,0,0,67
1488,1488,Việt Trì,2021-12-22,103,48,14,13,0,0,103
1489,1489,Việt Trì,2021-12-23,97,50,3,11,0,0,97
1490,1490,Việt Trì,2021-12-24,102,49,8,11,0,0,102
1491,1491,Việt Trì,2021-12-25,99,39,4,9,0,0,99
1492,1492,Việt Trì,2021-12-26,77,13,2,5,0,0,77
1493,1493,Việt Trì,2021-12-27,25,21,7,7,0,0,25
1494,1494,Việt Trì,2021-12-28,41,27,2,7,0,0,41
1495,1495,Việt Trì,2021-12-29,53,21,3,8,0,0,53
1496,1496,Việt Trì,2021-12-30,42,23,2,7,0,0,42
1497,1497,Việt Trì,2021-12-31,45,34,2,8,0,0,45
1498,1498,Việt Trì,2022-01-01,68,30,4,6,0,0,68
1499,1499,Việt Trì,2022-01-02,59,35,9,7,0,0,59
1500,1500,Việt Trì,2022-01-03,69,50,18,13,0,0,69
1501,1501,Việt Trì,2022-01-04,103,29,12,9,0,0,103
1502,1502,Việt Trì,2022-01-05,58,23,11,8,0,0,58
1503,1503,Việt Trì,2022-01-06,47,22,0,9,0,0,47
1504,1504,Việt Trì,2022-01-07,42,26,0,8,0,0,42
1505,1505,Việt Trì,2022-01-08,52,20,0,6,0,0,52
1506,1506,Việt Trì,2022-01-09,41,17,0,4,0,0,41
1507,1507,Việt Trì,2022-01-10,34,17,0,9,0,0,34
1508,1508,Việt Trì,2022-01-11,33,31,0,14,0,0,33
1509,1509,Việt Trì,2022-01-12,62,28,0,6,0,0,62
1510,1510,Việt Trì,2022-01-13,57,32,0,9,0,0,57
1511,1511,Việt Trì,2022-01-14,63,25,0,7,0,0,63
1512,1512,Việt Trì,2022-01-15,50,27,0,7,0,0,50
1513,1513,Việt Trì,2022-01-16,53,9,0,3,0,0,53
1514,1514,Việt Trì,2022-01-17,18,23,0,7,0,0,23
1515,1515,Việt Trì,2022-01-18,43,34,0,9,0,0,43
1516,1516,Việt Trì,2022-01-19,64,31,0,11,0,0,64
1517,1517,Việt Trì,2022-01-20,63,33,0,9,0,0,63
1518,1518,Việt Trì,2022-01-21,67,21,0,8,0,0,67
1519,1519,Việt Trì,2022-01-22,43,22,0,7,0,0,43
1520,1520,Việt Trì,2022-01-23,43,25,0,7,0,0,43
1521,1521,Việt Trì,2022-01-24,49,17,0,6,0,0,49
1522,1522,Việt Trì,2022-01-25,33,18,0,5,0,0,33
1523,1523,Việt Trì,2022-01-26,35,14,0,5,0,0,35
1524,1524,Việt Trì,2022-01-27,28,13,0,4,0,0,28
