date,min,max,median,q1,q3,stdev,count
2023-07-05T00:00:00.000Z,4.4,64.2,33.1,26.1,45.7,12.913,614
2023-07-06T00:00:00.000Z,7.4,125.6,16.75,12.6,22.4,12.222,634
2023-07-07T00:00:00.000Z,10.7,87.4,19.7,15.3,24.7,7.598,686
2023-07-08T00:00:00.000Z,4.7,112.5,17.8,10.4,35.29,15.107,666
2023-07-09T00:00:00.000Z,5.3,108.4,24.2,15.3,44.25,16.696,676
2023-07-10T00:00:00.000Z,8.6,120.5,36.1,29.4,43.9,14.804,674
2023-07-11T00:00:00.000Z,13.6,131.3,33.1,26.6,42.3,12.6,666
2023-07-12T00:00:00.000Z,2.4,58.6,20.1,12,32.15,13.141,649
2023-07-13T00:00:00.000Z,12.1,80.1,35.7,22.9,50,17.253,635
2023-07-14T00:00:00.000Z,7.2,95.6,33.9,18.6,49,18.984,634
2023-07-15T00:00:00.000Z,23,112.3,47.3,35.54,53.85,12.775,640
2023-07-16T00:00:00.000Z,24.7,110.7,46.65,34.29,61.7,14.475,634
2023-07-17T00:00:00.000Z,9.7,155.7,55.9,22.7,77,31.157,634
2023-07-18T00:00:00.000Z,16.3,197.5,33.3,29.2,41.8,11.219,656
2023-07-19T00:00:00.000Z,35.2,76.1,59.2,56.15,62.7,7.111,653
2023-07-20T00:00:00.000Z,36.9,405.8,60.9,56.05,67.15,22.169,657
2023-07-21T00:00:00.000Z,12.4,125.4,52.5,40.6,58.6,15.729,634
2023-07-22T00:00:00.000Z,2.3,108.3,15.9,12.9,18.39,10.167,640
2023-07-23T00:00:00.000Z,5.9,118.1,14.4,10.3,21.1,11.323,664
2023-07-24T00:00:00.000Z,7.4,49.8,18.8,14.5,24.25,7.211,657
2023-07-25T00:00:00.000Z,6.2,128.6,16.2,12.1,23.6,9.944,657
2023-07-26T00:00:00.000Z,11.8,121.5,30.8,20.1,38.79,12.159,626
2023-07-27T00:00:00.000Z,20.9,168.9,48.15,40.1,53.2,12.369,650
2023-07-28T00:00:00.000Z,25,131.7,48.6,35.2,55.1,16.143,647
2023-07-29T00:00:00.000Z,14.3,139.7,57.1,52.8,62.15,9.822,668
2023-07-30T00:00:00.000Z,14.6,272.2,42.4,35,51.3,14.542,647
2023-07-31T00:00:00.000Z,2,133,38.6,19.3,47.55,21.806,656
2023-08-01T00:00:00.000Z,7.6,140.6,44.25,30.1,60.5,18.967,666
2023-08-02T00:00:00.000Z,31.3,89.4,51.7,45.5,56.8,9.873,638
2023-08-03T00:00:00.000Z,17.4,580.2,41.1,35,46.1,23.977,627
2023-08-04T00:00:00.000Z,11.9,75.2,31.9,22.9,40.1,12.475,651
2023-08-05T00:00:00.000Z,4.1,98,19.8,11.7,37.29,18.075,643
2023-08-06T00:00:00.000Z,2.2,272,36.54,23.9,49.4,18.726,650
2023-08-07T00:00:00.000Z,4.5,128.5,21.35,9.55,32.65,14.075,636
2023-08-08T00:00:00.000Z,3.8,285.6,29.15,17.3,41.9,23.202,622
2023-08-09T00:00:00.000Z,17,190.6,37.79,27.6,52.7,15.341,663
2023-08-10T00:00:00.000Z,15.5,686.9,68.65,54.2,77.8,34.55,646
2023-08-11T00:00:00.000Z,18.4,202.6,55.8,44.6,63.45,22.512,668
2023-08-12T00:00:00.000Z,7.7,123.9,55.7,26.2,61.5,19.759,647
2023-08-13T00:00:00.000Z,16.7,108.6,48.7,37.5,60.2,14.539,671
2023-08-14T00:00:00.000Z,9,386.8,29.6,20.7,39.95,33.596,664
2023-08-15T00:00:00.000Z,39.5,326.7,57.8,52,63.9,15.977,645
2023-08-16T00:00:00.000Z,20.3,351.9,54.2,46.7,66,21.649,627
2023-08-17T00:00:00.000Z,31.8,123.5,53.6,47.7,58.5,9.236,653
2023-08-18T00:00:00.000Z,6.2,81.5,50.5,34,57.3,16.899,643
2023-08-19T00:00:00.000Z,37,182.9,68.1,56.05,77.45,18.262,665
2023-08-20T00:00:00.000Z,2.8,86.6,37.3,24,51.3,19.284,647
2023-08-21T00:00:00.000Z,16.2,259.4,40.04,28.5,49.4,16.882,630
2023-08-22T00:00:00.000Z,25.9,132.1,52.4,43.3,57.9,11.014,657
2023-08-23T00:00:00.000Z,12.3,80,41.6,24,53.9,17.701,655
2023-08-24T00:00:00.000Z,18.5,132.7,36.1,26.5,49,12.501,640
2023-08-25T00:00:00.000Z,8.7,124.5,38.4,28.9,53.2,16.521,618
2023-08-26T00:00:00.000Z,5.9,125,51,31.05,60.9,19.864,637
2023-08-27T00:00:00.000Z,3.6,120.4,51.05,28.05,59.15,21.98,656
2023-08-28T00:00:00.000Z,10.4,418.5,35.6,19.39,52.1,29.769,663
2023-08-29T00:00:00.000Z,8.5,85.9,30.6,23,35.54,10.172,625
2023-08-30T00:00:00.000Z,17.6,95,47.35,23.05,62.5,21.972,628
2023-08-31T00:00:00.000Z,20,117.9,71.7,30.4,78.9,24.65,659
2023-09-01T00:00:00.000Z,34.3,120.5,69.8,49.8,90.65,23.328,645
2023-09-02T00:00:00.000Z,25,129.6,61.4,45.9,80.59,21.605,622
2023-09-03T00:00:00.000Z,11.3,177.5,50.1,34.9,58.2,19.039,626
2023-09-04T00:00:00.000Z,8.8,64.3,38.79,24.2,45,12.887,634
2023-09-05T00:00:00.000Z,16.2,133.7,49.8,36.5,76.4,30.592,677
2023-09-06T00:00:00.000Z,29.4,233.4,48.7,37.95,69.75,19.556,641
2023-09-07T00:00:00.000Z,16.8,92.2,56.5,46.3,78,19.593,631
2023-09-08T00:00:00.000Z,16.3,210.6,37.29,33.25,46.1,12.983,661
2023-09-09T00:00:00.000Z,30.7,130.5,58,48.1,73.3,18.15,623
2023-09-10T00:00:00.000Z,12.8,250,61.25,45.2,70.4,23.938,658
